ticker,weight
CTSH,0.0
CTVA,0.0
CVS,0.0006319223142279289
CVX,1.1971974872781098e-05
D,5.547168062769371e-10
DAL,0.0
DD,3.706951171990195e-05
DDOG,0.0009898679831809747
DE,0.007069935683074757
DECK,0.0005591984943424291
DELL,0.012620314581232422
DG,0.0009853504757517723
DHI,6.824974386410478e-06
DHR,3.2516750736469824e-07
DLR,1.3398303096094704e-05
DLTR,4.0567725124333476e-08
DOV,0.004550074381825133
DOW,5.593823087377088e-07
DPZ,0.02708560802729291
DRI,4.358645786757827e-07
DTE,0.0
DUK,3.4580727137319657e-07
DVA,0.0
DVN,4.1056928369043466e-05
DXCM,7.464186307896982e-07
EA,0.007984291538506135
EBAY,6.8707308923380525e-06
ECL,0.0
ED,3.7114312019789653e-06
EFX,0.0008561936176861484
EG,0.0
EIX,5.571025075576487e-06
EL,0.00022967428754646344
ELV,0.0032674657187960476
EME,0.0
EMR,2.988305154923523e-05
EOG,0.0
EPAM,7.189238644506878e-06
EQIX,0.004164865404405925
EQR,0.001686414389955037
EQT,0.0007808358009617304
ERIE,0.003175206450705205
ES,0.0029273028674634337
ESS,0.017297372886542373
ETN,1.5261052639030076e-05
ETR,8.466095371949897e-05
EVRG,0.001994835476595808
EW,0.0
EXC,0.0006090220404400783
EXPD,0.0015950134835487826
EXPE,4.879071731897658e-05
EXR,0.00021037912215846172
FANG,0.00016828216472445742
FAST,0.0
FDS,0.0001234685870648539
FDX,6.407525791664715e-08
FFIV,2.2521868886755876e-06
FICO,7.23638631108231e-08
FIS,2.857776370679835e-05
FITB,1.659760453765389e-05
FIX,1.0635477192204822e-05
FRT,0.0
GLW,7.445909822163858e-08
KO,0.022913216647561182
SATS,0.000517691137032276
STZ,0.0
XOM,7.12410190109781e-07
BEN,0.0
DOC,0.0006479899767046453
F,1.5161551887989108e-05
FCX,0.0
FE,3.784170360262441e-06
FISV,2.8021300264082378e-05
FOX,4.41861829896023e-06
FOXA,0.0
FSLR,0.0010731974401029971
FTNT,0.0
FTV,4.8245850348040425e-05
GD,0.0
GDDY,0.0024255280007411777
GE,0.0005355312647771751
GEN,0.0
GILD,0.0
GIS,0.001246739297165568
GL,0.005639947677935995
GM,0.0004592710334694412
GNRC,0.025756551948766544
GPC,2.983903194500707e-05
GPN,0.0005444772851061082
GRMN,0.015802283441729723
GS,2.2003135284656096e-05
HAL,0.0
HAS,0.001150861303032912
HBAN,1.4651151543919037e-08
HCA,0.00048244585047427084
HD,0.0006559484877235109
HIG,0.0031016834893132124
HII,3.7332322353352893e-06
HLT,0.0017392428911343954
HOLX,1.3783743107880897e-05
HON,9.56466154879072e-07
HPE,3.5212732810061906e-07
HPQ,1.3862409394816765e-07
HRL,2.4009843641728843e-05
HSIC,1.2374947980035476e-10
HST,7.134053798676861e-08
HSY,0.0
HUBB,3.0553403850311856e-07
HUM,0.0
HWM,0.00012518291126471074
IBKR,0.0
IBM,0.0
ICE,0.006373592713540208
IDXX,1.0514083912875437e-05
IEX,3.074219981999774e-08
IFF,0.0002662234711421477
INCY,0.0
INTC,8.874326462515291e-07
INTU,3.50145444212007e-05
INVH,0.0017532876216898319
IP,1.6446655528764278e-05
IQV,0.0
IR,0.018721107900848383
IRM,0.0002916011484317147
ISRG,0.0013461726427901677
IT,0.0012906100267029538
ITW,9.599206215746418e-07
IVZ,0.0
J,0.006500623620433966
JBHT,6.904120996941742e-07
JBL,0.0010796871104857837
JCI,0.0034752779912248094
JKHY,0.0012648346465041508
JNJ,0.0008147849800135418
JPM,0.0024481541958544023
KDP,4.613451379910511e-10
KEY,6.502592745685506e-05
KEYS,5.304452574980147e-08
KHC,0.000790197195826704
KIM,0.0
KKR,0.0005486690496542692
KLAC,0.00036470707743378365
KMB,0.0
KMI,1.6980365421680176e-05
KR,6.569586862878956e-05
L,0.0004388387316709206
LDOS,0.0
LEN,0.001416124959810736
LH,0.0
LHX,0.0010584747719806073
LII,3.5637249625170506e-12
LIN,0.006896138642339763
LITE,0.0
LLY,0.03205878448142447
LMT,0.0
LOW,8.883171550910359e-09
LRCX,8.645937053936793e-08
LULU,7.075709315556227e-08
LVS,1.683251794719316e-08
LYB,0.0
LYV,2.663032491294459e-06
MPC,0.0003771962124100106
MTB,0.0
PODD,0.0063766753019382245
DGX,2.9051825602689577e-11
MA,6.236920389733493e-05
MAA,0.00249491922893091
MAR,0.0
MAS,0.0003632747234829318
MCD,7.283120278671144e-10
MCHP,3.315875163676693e-05
MCK,0.0
MCO,4.9451334229140164e-05
MDLZ,0.0
MDT,0.0
MET,0.0006299824878614293
META,0.0013906773184648093
MGM,0.0
MKC,3.309100122097669e-09
MLM,6.166374472965487e-07
MNST,0.0
MOS,0.009777634281708688
MPWR,4.036184375300335e-05
MRK,6.44320834232812e-05
MRNA,0.008499807731914649
MRSH,7.348191604172322e-12
MS,0.0007160916044053987
MSCI,0.013207327075042527
MSFT,0.0
MSI,0.0059353921299791345
MTD,0.0
MU,0.0027803040943672015
NCLH,1.4460389049849842e-05
NDAQ,0.0029524047186317306
NDSN,4.964335366295622e-07
NEE,0.0041178837441573305
NEM,0.0
NFLX,1.9643463948869655e-08
NI,0.005604417567252895
NKE,0.006585297460784388
NOC,0.000746937715312124
NRG,8.321317145673567e-05
NSC,0.011353713898440783
NTAP,2.7210347548177302e-11
NTRS,3.473685726948763e-06
NUE,0.0
NVDA,0.019200266581420832
NVR,1.36628604845591e-08
NWS,0.0
NWSA,1.1781991244000456e-08
NXPI,9.619221353593242e-06
O,0.0
ODFL,3.0962639029654965e-06
OKE,0.00012638295025128903
OMC,0.0
ON,0.005464917403092619
ORCL,0.004684995376273425
ORLY,3.355294749271982e-05
OXY,2.3964727693192372e-05
PANW,0.0002969715289391058
PAYX,0.007975184864234663
PCAR,1.294060744916082e-05
PCG,0.0003564580388680438
PEG,0.0002206069108384915
PEP,3.5882816213776168e-06
PFE,0.0
PFG,0.001227329944177182
PG,0.0051330787494789165
PGR,1.5991676526571712e-05
PH,0.00010987821047130768
PHM,1.746869345330379e-05
PKG,9.303130839078022e-06
PLD,0.0
PM,0.003940205162838606
PNC,3.6483387541573854e-05
PNR,0.005122827472776121
PNW,0.0
POOL,4.2744828612099145e-05
PPG,0.0
PPL,4.6366014077873815e-07
PRU,0.01197877740422266
PSA,2.4118713153304743e-05
PSKY,5.440157102351504e-11
PSX,0.01750336510313738
PTC,0.0
PWR,0.0
PYPL,0.001998967995178751
QCOM,0.0
REG,0.002087227696652736
REGN,0.0
RF,0.0
RJF,4.1348289405049267e-05
RL,0.019456603523284075
RMD,0.012803139028146941
ROK,1.958671114014569e-06
ROL,0.0022970717753915916
RSG,5.029827509007298e-06
RTX,3.465354091883052e-05
RVTY,0.01022417884339004
TAP,2.7893199323476282e-08
CRM,0.0004997612945004615
DIS,6.63358819326656e-11
GWW,0.04528968517173521
LUV,0.00239571440135299
NOW,8.924435484931868e-08
RCL,0.0
ROP,1.527085827635749e-10
ROST,9.807658117798032e-08
SBAC,7.960276993424904e-06
SBUX,3.2494641140177903e-09
SHW,0.0
SJM,0.0
SLB,5.648608197448846e-06
SMCI,0.025767010727411128
SNA,0.00016232711731465214
SNPS,6.890760568921989e-05
SO,2.08663737047508e-08
SPG,0.0
SPGI,0.0006812303527779664
SRE,1.6016792206746847e-14
STE,0.0
STLD,4.823066494888712e-09
STT,0.0
STX,0.001080842047166576
SW,0.0006237383757141513
SWK,0.0
SWKS,0.0007375693353103966
SYF,0.0
SYK,0.0
SYY,0.0
TDG,0.0
TDY,0.0
TEL,5.062495374633917e-06
TER,0.0014598099569147038
TFC,0.0030062783881515892
TGT,1.2476974364489331e-06
TJX,0.0
TKO,1.2767834057269188e-06
TMO,0.00012565363242426168
TMUS,0.020736225165800808
TPL,0.0008322531927123589
TPR,0.0
TRGP,2.0456385430689852e-05
TRMB,0.002233297941468029
TROW,0.001372738557209518
TRV,6.09011019405434e-06
TSCO,0.0017564599921429365
TSLA,0.010338928298583024
TSN,0.001620981677506445
TT,0.018792969916850668
TTD,0.0002128411582252621
TTWO,4.203122526473623e-05
TXN,0.0034559565346618058
TXT,3.4950303937804146e-07
TYL,0.00501350309474554
UAL,1.3180239535341189e-05
UBER,0.0001451535401203727
UDR,0.0
UHS,0.005098808023791477
ULTA,0.00012733222980045684
UNH,0.0009263938223549097
UNP,0.005179739356026403
UPS,0.0
URI,0.0007746332257481073
USB,0.0
V,0.0012217508544701062
VICI,4.174059563376703e-06
VLO,0.0
VMC,0.0
VRSK,0.005157202904673938
VRSN,0.004964318105840486
VRT,0.010838529822111559
VRTX,1.6596538714475788e-05
VST,0.0
VTR,3.6543009948542737e-06
VTRS,1.2572670210932091e-06
VZ,0.0015836356390159668
WAB,1.4787875041867391e-06
WAT,0.0
WBD,1.9957849871904616e-09
WDAY,2.331281194143276e-10
WDC,0.0016100087509029611
WEC,3.212954130339565e-05
WELL,0.0009589746933363058
WFC,0.0003635459826752717
WM,0.0004885480362083805
WMB,0.0009149950330569257
WMT,3.948341710166708e-05
WRB,0.01774554605890482
WSM,0.008736778454663805
WST,4.961743259147149e-08
WTW,2.1279482992616958e-05
WY,7.996503839404467e-06
WYNN,1.1164567637165005e-06
XEL,0.0
XYL,1.9181437079005423e-06
YUM,0.0
ZBRA,0.002097254466614419
