ticker,weight
EPAM,1.528103391424984e-11
EQIX,5.793943291214116e-06
EQR,1.9543408183736657e-06
EQT,7.710183453893701e-05
ERIE,3.527470282734394e-05
ES,6.980326843613685e-07
ESS,0.0
ETN,0.0
ETR,9.64503552554272e-06
EVRG,0.0
EW,0.0015320053732461568
EXC,0.0
EXPD,3.8571463376157995e-06
EXPE,3.787030378279379e-05
EXR,0.02239329352850639
FANG,5.851380511070761e-07
FAST,0.0
FDS,1.1443346136237662e-10
FDX,0.0
FFIV,0.00030534089931806004
FICO,5.328827279153491e-05
FIS,0.00011146892560258846
FITB,1.911839024923317e-07
FIX,0.007065550820276114
FRT,1.1073447054916029e-07
GLW,2.348154073508173e-06
KO,0.0023961913010071066
SATS,1.0337358688361327e-06
STZ,0.005441323709669516
XOM,3.2808957093692755e-07
BEN,0.0021589874132327174
DOC,9.676172844460866e-07
F,0.0
FCX,0.0
FE,3.535869465901619e-06
FISV,0.0
FSLR,0.001035237454561574
FTNT,0.009897807890027584
GD,0.007066011392276915
GDDY,0.0
GE,1.4330168490915414e-11
GEN,1.3918662966324328e-07
GILD,0.0
GIS,0.000892264050937718
GL,0.0
GM,1.145278368586388e-05
GNRC,0.03430175765052877
GPC,0.0
GPN,0.0
GRMN,3.209130383267672e-07
GS,4.522999592125054e-12
HAL,0.0018261423426800191
HAS,0.0002528958499263273
HBAN,0.0
HCA,0.0
HD,0.005237767674790601
HIG,3.3883602888868106e-11
HII,0.001278882202700635
HLT,1.8015140075357954e-07
HOLX,0.0013231591392715081
HON,3.4426943096222407e-06
HPE,2.7270411781061575e-05
HPQ,2.0683899487678553e-05
HRL,0.00330165577296513
HSIC,0.0
HST,0.0
HSY,0.0017694550050946637
HUBB,1.086917873912632e-08
HUM,4.6578211742608155e-06
IBKR,0.0
IBM,7.500075466584892e-05
ICE,0.01493897676888912
IDXX,0.02812411504335138
IEX,1.030376986419865e-06
IFF,3.450249904862186e-08
INCY,0.0
INTC,0.0004428654018178195
INTU,3.906679854075404e-07
IP,4.06333560186621e-06
IQV,0.0024500721973165322
IRM,0.0
ISRG,0.03135440160301323
IT,0.0017230053722482944
ITW,8.16764314357709e-07
IVZ,0.0
J,0.0
JBHT,0.0
JBL,0.0
JCI,0.002347915492967499
JKHY,0.00012059850089115918
JNJ,0.005962018267273432
JPM,6.967527272799867e-05
KDP,0.0015657140899800815
KEY,3.4232425410326845e-05
KEYS,3.9682511272989505e-05
KHC,2.7484212033204217e-06
KIM,0.0
KKR,1.959357238822466e-08
KLAC,0.017128836106070137
KMB,0.0
KMI,2.5300414751411647e-09
KR,4.945522678610441e-06
L,0.0
LDOS,0.00012048268261814814
LEN,1.0601402273578048e-09
LH,0.000999194256290708
LHX,1.4596775760314379e-08
LII,1.5444715763487368e-06
LIN,0.0
LITE,5.942114859985019e-07
LLY,0.030745857540740117
LMT,6.227241420729908e-06
LOW,9.912747018930596e-06
LRCX,2.8624342969618962e-05
LULU,0.0
LVS,0.009167308746316431
LYB,0.0
LYV,0.003690498779667729
MPC,0.004678409566074581
MTB,9.758460357330018e-05
PODD,0.004362380789978879
DGX,0.0
MA,0.0
MAA,0.0013473436239363884
MAR,0.0008843587786511073
MAS,4.186728045169648e-08
MCD,3.052232063312577e-05
MCHP,0.00018479245950270615
MCK,1.5006547133682454e-05
MCO,0.00875769054242727
MDLZ,0.0015991440109256426
MDT,0.00022822104246107396
MET,0.0
META,0.0027918549227531563
MGM,5.4165706203761825e-11
MKC,0.0001074620756839928
MLM,0.004149186212246378
MNST,5.032794613280138e-08
MOS,2.4316859559552333e-06
MPWR,2.835846920565372e-09
MRK,0.004092993134295596
MRSH,5.405190725365591e-05
MS,0.003301109378493269
MSCI,4.125392766294926e-05
MSFT,0.005336721690279527
MSI,0.0
MTD,0.0
MU,0.02609616189304714
NCLH,6.372788451498787e-08
NDAQ,4.382842891612139e-05
NDSN,1.6174511129376945e-09
NEE,0.0
NEM,0.0020648533135666936
NFLX,0.0010037000017598893
NI,0.00017799130787925276
NKE,9.891703217285995e-08
NOC,3.4577488207775427e-07
NRG,1.1926226095606077e-06
NSC,1.6731105375527033e-06
NTAP,0.004612074439166692
NTRS,0.04426704805301832
NUE,1.3414648021309082e-05
NVDA,0.0001034696983952729
NVR,0.0006504187761048396
NWS,0.0
NWSA,4.8781720342783855e-11
NXPI,0.0
O,0.0001531063508336225
ODFL,0.001461615327736239
OKE,1.087138255688865e-13
OMC,0.010127749703656637
ON,6.829959703474227e-07
ORCL,0.0009656806170453572
ORLY,0.002942788548087411
OXY,9.318264890451093e-10
PANW,0.0
PAYX,1.8181445453265927e-08
PCAR,0.0061315651180110006
PCG,0.0002995998248530982
PEG,0.008600780007256063
PEP,9.292820625377017e-07
PFE,0.0003336632492273945
PFG,6.549805908799255e-07
PG,0.029973038753219744
PGR,0.0060276965116099574
PH,0.006433812316913888
PHM,1.3708531568682746e-06
PKG,2.3045548817923196e-07
PLD,1.1299529696662275e-09
PM,0.0
PNC,0.0017645348312789807
PNR,4.845563066528816e-09
PNW,5.320479259379374e-05
POOL,0.012858340822394173
PPG,0.0
PPL,0.0016257194619075568
PRU,1.8551326013902692e-06
PSA,0.027541476105724896
PSKY,8.497157919922287e-05
PSX,0.0
PTC,1.409801048970956e-09
PWR,0.0010753715546765867
PYPL,0.000907035219097344
QCOM,0.0001094373809768136
REG,0.017315573756843644
REGN,0.0
RF,1.898429157025698e-11
RJF,5.657579393671932e-07
RL,0.0
RMD,0.0002104359868792503
ROK,0.0
ROL,0.004434948407708891
RSG,0.0006158512861095224
RTX,0.0
RVTY,0.0
TAP,0.0
CRM,3.338553280329276e-05
DIS,3.69290864848899e-05
GWW,0.0
LUV,0.0
NOW,0.009324779676171572
RCL,2.414579327427811e-13
ROP,1.1229017163551844e-06
ROST,1.23966236749795e-12
SBAC,0.0005281947398447906
SBUX,0.0
SHW,9.915996961611305e-08
SJM,0.0
SLB,0.0
SMCI,0.0
SNA,0.0
SNPS,0.016787052029486202
SO,0.002263683662146709
SPG,0.0
SPGI,0.002811369109149732
SRE,0.0
STE,0.0
STLD,0.0006338090024594586
STT,2.2375463865321344e-08
STX,8.948752288001203e-05
SW,0.00018838099072088018
SWK,0.006476326405404119
SWKS,0.0
SYF,0.0
SYK,0.001143938595623115
SYY,0.006156813323916226
TDG,2.0764976544154527e-12
TDY,8.125616081052474e-08
TEL,2.487565675538964e-09
TER,0.0
TFC,0.0
TGT,3.341702866561477e-05
TJX,0.0006192268065387747
TKO,0.0
TMO,0.0008726602310973619
TMUS,4.055635813057057e-05
TPL,0.0007899965621979051
TPR,9.453443593517545e-05
TRGP,8.119566089384576e-10
TRMB,0.0013345033780840334
TROW,0.0
TRV,3.0037705989163178e-05
TSCO,0.0
TSLA,7.936273459880704e-08
TSN,0.0
TT,1.0115255231135814e-05
TTWO,0.0007749777376570098
TXN,0.0024120470141648274
TXT,0.001513598334777867
TYL,0.00709144891514602
UAL,2.4806580843197597e-12
UDR,0.0
UHS,3.523199998580267e-08
ULTA,0.0
UNH,0.00012616818270539968
UNP,0.0
UPS,0.0013523613081880064
URI,0.0
USB,0.004399020485541956
V,0.0
VLO,7.725988155780571e-06
VMC,2.2311170632264473e-06
VRSK,4.3798305467034964e-05
VRSN,0.0
VRTX,2.526429316019385e-07
VTR,0.0
VTRS,0.00011588457917614765
VZ,0.00011834670154968948
WAB,2.5197107686514804e-06
WAT,8.049702497733644e-05
WBD,6.4067774575290586e-06
WDAY,0.0011583312783687073
WDC,0.0
WEC,0.0
WELL,0.006090648073653555
WFC,0.0
WM,2.3539104907502986e-06
WMB,0.00021897676742822653
WMT,0.0
WRB,0.0018741465487839397
WSM,0.0004868155707486679
WST,0.001477731732659896
WTW,0.0032931551118413433
WY,0.0001741386516985491
WYNN,0.00042797093579205063
XEL,0.0002216297637607135
XYL,1.5712081386117318e-10
YUM,0.006906603385070458
ZBRA,0.0
