ticker,weight
WMB,0.0
WMT,0.0
WRB,0.0
WSM,0.0
WST,0.0
WTW,0.0
WY,0.0
WYNN,0.0
XEL,0.0
XYL,0.0
YUM,0.0028501275838369094
ZBRA,0.0033223207461609947
