ticker,weight
A,0.0
AAPL,0.0
ABBV,0.0
ABT,0.0
ACGL,1.0943114529928719e-07
ACN,0.0
ADBE,0.007649408421698217
ADI,0.0
ADM,5.483678007892465e-09
ADP,0.00010845623673313598
ADSK,1.7314667383757654e-05
AEE,0.0
AEP,0.0
AES,3.8318253693090445e-06
AFL,4.427865441242549e-06
AIG,3.804436592784418e-05
AIZ,0.0
AJG,0.006390096555615893
AKAM,0.0
ALB,4.20577207727745e-05
ALGN,1.7636119157961342e-06
ALL,2.8298098489611962e-14
ALLE,0.0014335808515668325
AMAT,0.017922059238250958
AMCR,2.771905811389993e-07
AMD,0.234718946128311
AME,0.0
AMGN,0.0020111576001735553
AMP,0.013831814340970156
AMT,0.0
AMZN,0.0017060630165142293
ANET,0.0
AON,0.0
AOS,0.0
APA,0.0
APD,1.50897774305239e-09
APH,0.009389820254793268
APO,0.004307439135953712
APTV,0.002867485749996933
ARE,0.0
ARES,2.1696579633600242e-05
ATO,0.0051756925875312025
AVB,0.0
AVGO,2.6046511919076642e-05
AVY,1.275057244034813e-08
AWK,0.0
AXON,0.006292713453089853
AXP,3.927848167552091e-10
AZO,0.0003596164852346933
BA,0.0
BAC,0.0056600154315775125
BALL,0.00018755082854185996
BAX,0.0
BBY,0.0
BDX,6.898111655804724e-06
BF-B,0.0
BG,0.0
BIIB,6.829076519293762e-05
BK,0.0001856429644295143
BKNG,1.3196816486676304e-05
BKR,1.2166765755582775e-05
BLDR,0.0
BLK,1.3638650804549498e-05
BMY,9.487215273141138e-06
BR,0.0
BRK-B,1.7762048254463387e-07
BRO,2.8792323890325493e-09
BSX,0.0
BX,0.00011966811871712038
BXP,0.013132164926808933
CAH,0.0
CAT,0.007107118774185295
CBOE,0.0
CBRE,2.4261265830219526e-10
CCL,7.971582920126262e-05
CDNS,0.00042742818230232383
CDW,0.004355073443439164
CF,0.0
CHRW,4.018071833707809e-05
CHTR,0.0012612881407782805
CNC,2.3849165588631715e-07
CNP,3.5239823888855006e-05
COF,0.0
COR,0.0
CPB,0.009719871778192994
CPT,4.72355220446038e-08
CRL,0.0032944595671991986
GOOG,0.0
GOOGL,0.0043406683425999334
LNT,7.076936167040314e-05
MMM,0.0016959994792463506
MO,1.347367354416988e-05
SCHW,1.0691263843680565e-08
T,9.470448970540757e-06
TECH,0.00033855129897838
XYZ,0.0
C,0.0
CAG,0.0
CB,0.001972193813426441
CCI,0.0052768861796667135
CFG,0.0
CHD,0.0
CI,2.1948002600699614e-05
CIEN,1.1479723102398207e-08
CINF,1.4607587095750878e-05
CL,0.0011759675598490955
CLX,0.0
CMCSA,0.003944792550613829
CME,6.3046805666625195e-06
CMG,2.0172907913417854e-05
CMI,0.010025615135242943
CMS,0.00046840768034879125
COHR,0.0021373792117622132
COO,0.0
COP,3.080622878418036e-05
COST,2.3115809568182417e-10
CPAY,1.270052304988195e-08
CPRT,0.006194548490776698
CRH,0.0
CSCO,2.2389662908142356e-05
CSGP,1.4649316093860833e-06
CSX,0.001618219701600934
CTAS,0.006811701771238899
CTRA,6.362294794785439e-05
CTSH,0.0
CVS,6.366004630317626e-05
CVX,2.7114113544075337e-06
D,0.0
DAL,9.21773614720386e-09
DD,0.0
DE,0.000364826532656329
DECK,0.0
DG,0.0
