ticker,weight
IQV,5.600730162645887e-06
IRM,0.0
ISRG,0.0
IT,0.0
ITW,1.4134982833764598e-05
IVZ,0.0
J,0.0
JBHT,0.005801431833516347
JBL,9.045003584687524e-05
JCI,8.080172001188054e-07
JKHY,0.029146520457246358
JNJ,0.0
JPM,0.0
KDP,0.0
KEY,0.0
KEYS,0.0
KHC,0.0
KIM,1.8022418671243455e-09
KKR,0.0
KLAC,0.0
KMB,0.0
KMI,0.0
KR,0.0
L,0.0
LDOS,0.0039042898850178945
LEN,0.0
LH,0.013232183706690779
LHX,0.0
LII,0.0
LIN,1.569825274286395e-05
LITE,9.351745579649662e-08
LLY,0.004260141609952348
LMT,0.001496737443605009
LOW,0.0
LRCX,0.0
LULU,0.0
LVS,0.000110216767626806
LYB,0.0009645744796134917
LYV,0.000857319539404746
MPC,0.0007664438614510226
MTB,2.3787547447601968e-05
PODD,0.0
DGX,0.0
MA,0.0
MAA,0.0
MAR,0.0
MAS,0.006113877711806956
MCD,0.0017376979846056803
MCHP,0.0
MCK,3.898832237520601e-05
MCO,0.0
MDLZ,0.0
MDT,0.0
MET,5.503470264825638e-05
META,4.107037059980849e-05
MGM,2.2491437701525288e-07
MKC,4.5131245948431406e-05
MLM,0.0
MNST,0.0
MOS,0.0
MPWR,0.013983378579532711
MRK,0.0
MRSH,2.1023358433982696e-12
MS,7.968967929288183e-05
MSCI,6.400519767616367e-08
MSFT,0.0
MSI,0.0
MTD,0.0
MU,0.00798641865979381
NCLH,0.0
NDAQ,0.0003063438062805225
NDSN,0.0
NEE,1.1695439264470378e-06
NEM,0.0
NFLX,0.00013810456468383
NI,0.0
NKE,0.0
NOC,0.0
NRG,0.00023892018178940002
NSC,0.0
NTAP,0.0
NTRS,0.003707181741153138
NUE,0.008172050152991309
NVDA,0.0013514589132651831
NVR,0.001978004728759743
NWS,3.521399368287026e-08
NWSA,4.915976328005065e-08
NXPI,0.017724029565682056
O,0.0
ODFL,2.5441468360693662e-05
OKE,2.521475185225274e-07
OMC,0.0
ON,0.0
ORCL,0.0
ORLY,0.0
OXY,0.002656137440056985
PANW,0.0011790212013859606
PAYX,6.0565124104158415e-05
PCAR,0.0
PCG,4.9599416056674204e-05
PEG,0.026271864340500783
PEP,4.692129183947102e-05
PFE,0.0010383648927035926
PFG,0.0005492261022377811
PG,0.007416772397748175
PGR,8.471191154268274e-08
PH,0.0002901877296526856
PHM,2.4825547548885407e-05
PKG,0.0006124001419328786
PLD,0.0006130610623247392
PM,0.0
PNC,0.00015074557051801448
PNR,0.00010134928775022421
PNW,0.0
POOL,0.0
PPG,0.0016927570408145143
PPL,7.293052945302798e-09
PRU,0.0
PSA,5.082814565930552e-05
PSKY,0.0
PSX,0.0
PTC,0.00035531679137382774
PWR,0.025541159550635243
PYPL,0.00010736394251120085
QCOM,0.0
REG,0.0
REGN,0.00022180477570475133
RF,0.0
RJF,3.24842835479235e-05
RL,2.3979995085122667e-10
RMD,0.0008854251310925309
ROK,0.0
ROL,2.8742251622286114e-05
RSG,0.02240432726326651
RTX,0.0
RVTY,0.0
TAP,0.0004901015248808675
CRM,0.0
DIS,0.0
GWW,0.0
LUV,0.0
NOW,1.3988724596208125e-07
RCL,0.0
ROP,0.0
ROST,7.346992456884566e-06
SBAC,0.0
SBUX,0.010824160446709481
SHW,0.00012727884037493133
SJM,0.0
SLB,2.3289503480262073e-05
SMCI,0.03626292442484016
SNA,0.016654657023840252
SNPS,0.0
SO,0.008730053019431893
SPG,0.0
SPGI,5.826889346710307e-05
SRE,0.0
STE,0.00027221224516765064
STLD,0.0
STT,0.0
STX,0.0
SW,0.0
SWK,0.0
SWKS,0.0
SYF,2.5305757318836685e-09
SYK,0.0
SYY,0.0
TDG,0.0
TDY,0.0008816764114137889
TEL,0.0
TER,1.479111134050859e-05
TFC,0.0010724407100803992
TGT,0.0
TJX,9.632093101133239e-05
TKO,0.0
TMO,0.0003432235213436491
TMUS,4.296220838718783e-08
TPL,0.0
TPR,0.0
TRGP,0.0006528731462180007
TRMB,0.0195668955596416
TROW,0.0
TRV,0.0
TSCO,0.0
TSLA,0.0
TSN,0.0
TT,2.7614170522218924e-05
TTWO,0.0
TXN,0.0001669151136658901
TXT,0.00022182978486291722
TYL,0.0
UAL,0.0
UDR,3.823531268979752e-05
UHS,4.051477452283893e-08
ULTA,9.590871403770601e-05
UNH,0.0
UNP,5.2027750306242374e-08
UPS,0.0
URI,0.0
USB,1.5980882211846053e-06
V,1.4427816030590159e-15
VLO,1.0389484153837287e-06
VMC,9.646651193044627e-05
VRSK,0.0498787740027752
VRSN,2.7560512596514487e-05
VRTX,0.0
VTR,0.0
VTRS,0.0
VZ,0.0
WAB,9.227397756841831e-08
WAT,0.0
WBD,0.00010513826326542191
WDAY,0.0
WDC,0.0
WEC,0.0
WELL,1.031960757265516e-06
WFC,0.0
WM,0.0
WMB,0.0
WMT,0.00012601678013012083
WRB,0.00011255186452830086
WSM,0.0
WST,0.0
WTW,0.0
WY,0.0
WYNN,9.349645136064288e-10
XEL,0.0
XYL,1.8550628762890333e-07
YUM,0.0
ZBRA,0.0
