ticker,weight
GPC,0.0
GPN,0.0
GRMN,0.001600428004584664
GS,0.0
HAL,0.0
HAS,0.0
HBAN,0.0
HCA,0.0
HD,0.0
HIG,6.916569391771278e-13
HII,1.8619421250529944e-07
HLT,0.0
HOLX,1.3858714077947366e-06
HON,0.0007443111960390228
HPE,0.0
HPQ,5.3823828270059556e-05
HRL,0.0
HSIC,0.0
HST,3.5180627748514486e-06
HSY,3.987563979745867e-07
HUBB,0.0
HUM,4.818335949943256e-08
HWM,3.433702226856444e-05
IBKR,0.0
IBM,0.0
ICE,0.0
IDXX,0.0
IEX,0.0
IFF,0.0
INCY,0.0010081690602983214
INTC,4.90661733661215e-07
INTU,0.02782784504113772
INVH,0.0
IP,0.0
IQV,0.0
IR,0.0
IRM,0.0286336523795012
ISRG,0.0
IT,0.04335886530004614
ITW,0.0
IVZ,2.789960959391873e-07
J,4.1014832912370795e-10
JBHT,2.2988993414235433e-06
JBL,0.0
JCI,0.0
JKHY,0.0
JNJ,3.4510036567568364e-08
JPM,0.0
KDP,0.0
KEY,0.0012490046504833026
KEYS,0.0
KHC,0.00010334741809207706
KIM,3.2038936360267736e-11
KKR,0.0
KLAC,0.0
KMB,0.018162116444351516
KMI,0.0
KR,0.0
L,0.0
LDOS,0.029725078264266677
LEN,0.0
LH,0.0
LHX,0.0
LII,0.0
LIN,9.973926128443192e-05
LITE,0.0
LLY,1.9618458661035756e-10
LMT,1.9106781305683793e-06
LOW,0.0
LRCX,0.0
LULU,0.0
LVS,0.0
LYB,2.6866833031675897e-08
LYV,2.067361101906274e-08
MPC,1.2115220996942864e-06
MTB,0.0
PODD,0.0
DGX,0.0
MA,0.0
MAA,0.0
MAR,0.0
MAS,0.0
MCD,0.0
MCHP,3.2074312203757447e-10
MCK,0.0011444635455647263
MCO,0.0
MDLZ,1.113999899706749e-06
MDT,0.0
MET,2.0440295971685837e-13
META,0.0
MGM,0.0
MKC,6.277663659120977e-05
MLM,5.414336636569851e-10
MNST,0.0
MOS,0.0372887419148645
MPWR,0.0
MRK,0.00044709279932646234
MRNA,0.0
MRSH,7.174993538293958e-05
MS,1.7391966539924801e-07
MSCI,1.8008855576240793e-05
MSFT,0.01756340362837125
MSI,2.061868789483195e-07
MTD,0.0
MU,0.0
NCLH,0.0
NDAQ,0.00025298667014482886
NDSN,0.0
NEE,0.0
NEM,0.0
NFLX,0.036334784578562936
NI,0.006856294672074008
NKE,1.0631868043432172e-07
NOC,0.0
NRG,6.656393835789218e-05
NSC,0.0
NTAP,5.258060848292663e-09
NTRS,0.0
NUE,0.0
NVDA,0.0
NVR,0.0
NWS,0.0
NWSA,0.0
NXPI,0.0
O,0.0
ODFL,0.0
OKE,1.7168616681068458e-12
OMC,0.0
ON,6.231625956953658e-07
ORCL,0.0007165024404804112
ORLY,0.0
OXY,0.0
PANW,1.6666939388742175e-07
PAYX,1.1421390256727505e-15
PCAR,0.0
PCG,0.0
PEG,3.808758981795204e-07
PEP,0.00034152693923522696
PFE,0.0
PFG,0.0
PG,0.024914676289461004
PGR,1.5836132546150056e-05
PH,2.3650035662021732e-07
PHM,0.0
PKG,0.00041637627207358137
PLD,0.0
PM,3.223131689036289e-10
PNC,0.0
PNR,0.0
PNW,0.0
POOL,0.0
PPG,1.1099580360612628e-07
PPL,0.0
PRU,1.9142881340254155e-07
PSA,4.0033464529650886e-07
PSKY,0.0
PSX,0.0005179919658611125
PTC,0.0
PWR,0.0
PYPL,0.0
QCOM,0.003757980448658697
REG,0.00026611932243688415
REGN,0.0
RF,1.0850016421625983e-08
RJF,0.0010698444136191326
RL,0.0
RMD,0.0
ROK,0.0
ROL,2.1705533499960568e-05
RSG,2.8091104690917227e-05
RTX,0.0
RVTY,0.0
TAP,0.00034833805640260943
CRM,0.0
DIS,0.0
GWW,0.0
LUV,1.660725185580207e-05
NOW,0.0
RCL,0.0
ROP,0.0
ROST,0.0
SBAC,1.393982286537086e-06
SBUX,0.0
SHW,0.0
SJM,0.0011351005104279098
SLB,0.003924055108818353
SMCI,0.08444737767570253
SNA,0.0
SNPS,0.01805030798001336
SO,0.0
SPG,0.0
SPGI,0.0011888513504641875
SRE,0.0
STE,0.0
STLD,4.993075856617892e-07
STT,0.005390376560120791
STX,0.0
SW,0.0
SWK,0.0002910179031602627
SWKS,3.237281071180144e-07
SYF,0.0
SYK,0.0
SYY,0.0
TDG,0.0
TDY,0.0
TEL,0.0
TER,1.916108458502805e-06
TFC,0.0
TGT,0.0
TJX,0.0
TKO,0.0
TMO,0.0
TMUS,0.0
TPL,1.050699680690949e-07
TPR,0.01932495350603604
TRGP,0.0
TRMB,0.003241784121790482
TROW,0.0
TRV,0.0
TSCO,0.0
TSLA,0.0
TSN,0.007375317456017987
TT,6.780479824620714e-06
TTD,0.0
TTWO,0.002571475991362574
TXN,9.760890495112623e-14
TXT,0.0
TYL,0.00014453452375846635
UAL,0.0
UBER,0.0
UDR,2.9088006717588153e-06
UHS,7.856784006876288e-11
ULTA,0.0
UNH,0.00014339701774615486
UNP,0.00017717903913811253
UPS,0.0
URI,0.0
USB,0.0
V,0.0
VICI,4.7393925231986405e-07
VLO,0.0003945247156889204
VMC,0.020493758822805054
VRSK,0.0
VRSN,0.0
VRT,0.0
VRTX,0.0
VST,0.0
VTR,0.0
VTRS,2.1832213485978394e-10
VZ,2.281608763720694e-05
WAB,0.0
WAT,0.00022577495392889327
WBD,0.0024589762827741373
WDAY,0.0009433082686455215
WDC,0.0
WEC,0.0
WELL,4.07250330345669e-06
WFC,3.4152064778532596e-05
WM,0.0
WMB,1.246321323945045e-07
WMT,4.069655519954202e-08
WRB,0.001835615142612953
WSM,0.003950983095891166
WST,0.0
WTW,0.07447119999804079
WY,2.1465798555869538e-07
WYNN,0.0
XEL,3.0086092617589702e-09
XYL,0.0
YUM,7.936751595144374e-07
ZBRA,0.00038160210569110467
