ticker,weight
A,0.0
AAPL,1.5337332635977415e-07
ABBV,0.019639169749944146
ABT,0.00019952848412530672
ACGL,2.5901220557470867e-09
ACN,1.8032014158940435e-07
ADBE,3.923418818635123e-05
ADI,0.0
ADM,1.8900627296529356e-09
ADP,0.00013548576952007954
ADSK,0.0
AEE,0.0
AEP,1.5729725819512774e-05
AES,0.0
AFL,0.0
AIG,2.9728582716090835e-07
AIZ,0.00024189551815069645
AJG,4.711819530810922e-05
AKAM,0.0
ALB,0.00031741486841290156
ALGN,2.0012127498148687e-08
ALL,9.083464803004017e-05
ALLE,2.348504905960359e-08
AMAT,0.0
AMCR,0.00026249496155360854
AMD,3.5188315875569615e-08
AME,0.0018128406450897928
AMGN,0.0
AMP,0.0005652449036630126
AMT,7.066743943794823e-07
AMZN,1.3432147478821979e-05
ANET,0.0
AON,7.800319551629988e-07
AOS,0.0
APA,0.0013366121282796528
APD,1.4834535355309248e-05
APH,2.5177946066375586e-05
APO,0.00578763415142007
APTV,1.528074066661237e-05
ARE,0.0
ARES,0.0
ATO,0.0
AVB,0.0
AVGO,0.0008950286840537824
AVY,0.0
AWK,5.66333522077619e-05
AXON,0.0006795556578786423
AXP,0.025443671026054968
AZO,0.0
BA,0.0004774781219840829
BAC,0.0
BALL,0.0
BAX,2.8493927335221006e-05
BBY,2.7134357816060597e-07
BDX,3.387335949425628e-09
BF-B,1.2138969618082395e-06
BG,0.0
BIIB,0.0
BK,0.0
BKNG,0.0
BKR,5.415511719188512e-06
BLDR,9.820376606778032e-05
BLK,2.393748493522091e-05
BMY,4.413927557193081e-05
BR,0.0037296086858187717
BRK-B,0.00047399045132554387
BRO,1.3999135759076045e-10
BSX,0.0
BX,3.206185489701619e-05
BXP,0.0
CAH,2.50451323329668e-05
CAT,0.0
CBOE,0.008628308436029231
CBRE,0.0
CCL,5.282093685534951e-16
CDNS,0.001073932024670919
CDW,1.9701580260244795e-05
CF,8.095543862253537e-05
CHRW,0.009292754080277008
CHTR,1.0211377814821698e-05
CNC,0.0016001640676058932
CNP,0.00012153274962332096
COF,0.0011455484222690955
COR,6.55268500635828e-05
CPB,8.982371780294636e-06
CPT,0.0
CRL,1.7698418780132405e-06
CVNA,0.0008106293390720306
GOOG,0.0
GOOGL,5.554120723647227e-05
LNT,0.0
MMM,0.00013402034039978369
MO,8.268305989227564e-05
SCHW,0.0
T,0.0031522615721105724
TECH,0.00017379790305376727
XYZ,0.0
C,0.0
CAG,0.0
CB,0.0
CCI,0.0
CFG,0.0001476139361527792
CHD,1.5583090020624306e-05
CI,0.0
CIEN,0.030294592277528055
CINF,0.0
CL,1.4148633639352085e-05
CLX,0.006042188568450988
CMCSA,2.7551068827693828e-06
CME,5.9020106530412144e-05
CMG,0.005565301406455478
CMI,1.2663606365741194e-08
CMS,0.002753581114964691
COHR,0.00038177369184470643
COO,6.990778631355201e-05
COP,0.0
COST,0.0
CPAY,3.981807226579076e-05
CPRT,3.758719701103925e-11
CRH,8.533423209289019e-06
CRWD,0.042255433646052075
CSCO,9.74124128647746e-07
CSGP,0.10894280406155556
CSX,0.0
CTAS,0.0011652855980472034
CTRA,4.468729921233582e-07
CTSH,0.0
CTVA,3.6346497955275026e-07
CVS,0.0
CVX,0.0012314729494006709
D,0.0015827609919209674
DAL,0.002172316878761997
DD,0.0
DDOG,0.0
DE,0.0003307109055778998
DECK,0.0023414328691927547
DELL,0.0
DG,0.00023166599437677348
DHI,1.2048846777160685e-07
DHR,0.0
DLR,0.0
DLTR,0.0
DOV,6.659963249293076e-10
DOW,0.000839543712903511
DPZ,1.5032507382966653e-05
DRI,0.0011515727066071972
DTE,7.146136506188049e-09
DUK,0.0007343888813953346
DVA,3.35788417857216e-07
DVN,1.1475329217718929e-09
DXCM,0.001808160796155225
EA,0.0
EBAY,0.01510705715928859
ECL,0.0
ED,0.0004684740371345841
EFX,3.538514183781491e-05
EG,2.548539510057578e-10
EIX,3.324828590240783e-11
EL,0.001340034406040886
ELV,0.001888978604027234
EME,0.0010793027627657374
EMR,0.0
EOG,2.0373648786555373e-05
EPAM,0.00011497195950473369
EQIX,0.004117021596057388
EQR,4.2109529113907724e-05
EQT,0.002001485989184225
ERIE,0.0017859145727202005
ES,1.5478820213210627e-05
ESS,5.662288841135009e-11
ETN,0.00010379773721091987
ETR,6.292694067507675e-06
EVRG,0.0
EW,0.0005802177158222173
EXC,0.00010687613030247924
EXPD,0.0
EXPE,3.1844731411883893e-07
EXR,0.00022435003073164683
FANG,0.012648758100685923
FAST,0.0
FDS,0.0006653179966707998
FDX,0.00018961602800346072
FFIV,0.0
FICO,0.0
FIS,0.0
FITB,0.00010066796670259122
FIX,0.0006576877902900766
FRT,1.828546464153038e-06
GLW,0.0048090604969555735
KO,0.007105777475423886
SATS,0.0
STZ,0.000377336081877606
XOM,0.0008879114105639969
BEN,5.817455559565565e-11
DOC,3.102346393198722e-05
F,0.0
FCX,0.0
FE,0.00026062882505309393
FISV,0.00023593868576533
FOX,0.0003474521725109988
FOXA,0.00014672619186019336
FSLR,0.0001897506331232164
FTNT,0.00013329106107340348
FTV,2.2812629398058288e-09
GD,1.9244469316542332e-05
GDDY,0.0
GE,0.0
GEN,3.6283815797656924e-05
GILD,0.0
GIS,0.0010924829900967536
GL,0.0
GM,1.3715527136955464e-07
GNRC,0.02625353202167766
GPC,0.0005313705342945445
GPN,0.001214960350550276
GRMN,0.0
GS,6.812817699801455e-05
HAL,1.1281840556883878e-10
HAS,0.00044897996664020187
HBAN,2.8474275560733098e-05
HCA,0.0
HD,8.202006529743111e-13
HIG,0.0
HII,0.0003023353616839354
HLT,0.0
HOLX,0.0005429358763843142
HON,2.5659071969216413e-05
HPE,9.905502282198424e-11
HPQ,0.005504372414604342
HRL,0.00016973174598454188
HSIC,2.447562611279183e-06
HST,1.6643457431918292e-10
HSY,0.0
HUBB,0.0
HUM,0.0002978589682634776
HWM,9.29489911284557e-08
IBKR,5.2701116081349705e-11
IBM,0.0
ICE,0.0
IDXX,0.0004744466962318416
IEX,0.005446099061591515
IFF,0.0
INCY,0.0024392064390411435
INTC,0.0006581117161133856
INTU,2.1160416648593906e-07
INVH,0.0
IP,0.0004529461737229136
IQV,1.9500349894466885e-05
IR,0.0
IRM,0.0
ISRG,0.0
IT,0.00021252166423567682
ITW,5.462889498162563e-06
IVZ,1.9630106733913886e-05
J,0.0
JBHT,0.0020420592588250336
JBL,2.4277892048918933e-05
JCI,0.0
JKHY,3.5983904209297626e-07
JNJ,0.03350609853154602
JPM,0.0
KDP,3.6718028608005643e-07
KEY,0.0
KEYS,0.0
KHC,0.0
KIM,0.0001277053924960677
KKR,8.852245565794908e-05
KLAC,3.91799679606523e-05
KMB,0.0007582240333706504
KMI,9.994563181640473e-13
KR,0.0
L,0.0
LDOS,0.0
LEN,0.0
LH,0.0
LHX,0.0
LII,0.0
LIN,0.0014054628167852517
LITE,1.3328999082042214e-06
LLY,0.0005716635270767071
LMT,0.00017881515281037
LOW,0.0005358001716567096
LRCX,1.1873989305907995e-07
LULU,0.0
LVS,0.0
LYB,0.0009885922970092466
LYV,0.0
MPC,0.001325400922027917
MTB,9.783359250916036e-05
PODD,0.006793213633171502
DGX,3.2029990059082886e-07
MA,0.0018264863827670758
MAA,0.0
MAR,0.0
MAS,1.3099757952673532e-06
MCD,0.0
MCHP,0.0004221595598532179
MCK,1.1695555002366461e-06
MCO,0.0006762528770987973
MDLZ,2.9734147167472397e-08
MDT,0.012834964907089571
MET,0.06488723080148412
META,5.851540393361382e-06
MGM,6.675071126108418e-16
MKC,0.0030607868690965406
MLM,0.0026039586842065967
MNST,0.0011118093317322181
MOS,0.0
MPWR,7.117456816642019e-06
MRK,1.9054938303209207e-06
MRNA,0.24453184201381264
MRSH,2.177723267963946e-06
MS,0.0014815286282485755
MSCI,4.7431269409043516e-09
MSFT,0.0
MSI,0.0
MTD,0.0
MU,0.0
NCLH,0.0
NDAQ,0.0010779500396774614
NDSN,1.9821877672460326e-06
NEE,0.009105418558794327
NEM,0.00043549110488065384
NFLX,0.00928528600264713
NI,0.0001731815385662593
NKE,0.000610589705360526
NOC,0.0
NRG,0.0
NSC,0.00028477922811970035
NTAP,2.1648707724567258e-05
NTRS,0.0
NUE,0.0017798274816797804
NVDA,4.1950737513958875e-08
NVR,6.386284596910649e-05
NWS,0.0
NWSA,0.0
NXPI,1.4558728616640528e-05
O,0.0
ODFL,0.0007966740723646524
OKE,8.789890002039436e-10
OMC,3.5183719377761755e-06
ON,0.0
ORCL,3.1141672197329475e-05
ORLY,1.9660058400723413e-05
OXY,1.2294298694808277e-12
PANW,0.002049893606560579
PAYX,0.002685566155100054
PCAR,0.00011329536300932718
PCG,0.0
PEG,0.0
PEP,5.4314605818145035e-05
PFE,0.0010194478640804087
PFG,0.0
PG,7.860381144461592e-05
PGR,3.752511722442548e-06
PH,1.3611015801654677e-07
PHM,4.6940337179371036e-09
PKG,0.001337239667708876
PLD,0.0
PM,0.0007476242540664186
PNC,0.018228281958328048
PNR,0.0012919871935764926
PNW,0.00033415018088240754
POOL,1.4781908834459126e-12
PPG,0.0
PPL,0.0005012615077118317
PRU,0.0
PSA,5.7359134738154415e-05
PSKY,3.458214235512953e-05
PSX,9.107202907233147e-10
PTC,2.8181163956489753e-05
PWR,0.0009794938534351144
PYPL,0.00042619391202573787
QCOM,8.353194067482944e-05
REG,0.0
REGN,0.0003670236013269184
RF,0.0037819311148297088
RJF,0.001921871527405671
RL,0.0
RMD,0.0
ROK,2.3043433559747286e-06
ROL,3.241457750774414e-07
RSG,4.5611393911811003e-07
RTX,0.00019401306431192825
RVTY,0.0
TAP,0.0
CRM,0.0
DIS,0.0
GWW,0.000124376320352262
LUV,0.00037698588539149236
NOW,0.0005637401186315869
RCL,3.338893197905415e-06
ROP,5.727131969529589e-12
ROST,0.0
SBAC,0.003031124664934988
SBUX,1.3272225383814122e-06
SHW,0.0006351928330863919
SJM,8.459905537454632e-06
SLB,0.0022689068692592785
SMCI,5.393336529908338e-12
SNA,0.0029671486889639807
SNPS,0.03849378979799287
SO,9.069232399856376e-06
SPG,0.014197273261945588
SPGI,0.0006329030970008654
SRE,2.198765626280367e-05
STE,0.0015353305759088546
STLD,1.9405585973737497e-07
STT,0.0
STX,0.0
SW,0.0
SWK,0.002707498934729204
SWKS,3.9054328900802897e-05
SYF,0.0
SYK,0.0
SYY,1.1165333990963128e-07
