ticker,weight
EFX,3.894293297607998e-06
EG,8.775845994400312e-10
EIX,0.0
EL,0.0015894739857296703
ELV,0.0
EME,6.585289742715318e-07
EMR,0.0
EOG,0.0
EPAM,3.528266005219706e-07
EQIX,0.031106005804243556
EQR,0.0
EQT,0.0002736533362997619
ERIE,2.341334999428561e-07
ES,8.668006911119211e-06
ESS,0.0
ETN,0.08765649469868655
ETR,1.2283739979907942e-07
EVRG,0.0
EW,0.0
EXC,0.0
EXPD,0.0
EXPE,0.0
EXR,0.0
FANG,1.2261396219739204e-09
FAST,4.226631712910676e-05
FDS,9.049476869670005e-08
FDX,0.04905136442267431
FFIV,0.0011432591377851056
FICO,0.0003257275797921085
FIS,0.0
FITB,4.6205055504444705e-05
FIX,0.00012912835786380955
FRT,0.0
GLW,8.414330789619337e-06
KO,0.0
SATS,4.208357257830751e-09
STZ,0.0
XOM,3.3412499572243394e-06
BEN,0.02512015777376327
DOC,0.0
F,0.0
FCX,0.0
FE,0.0
FISV,9.801818718315947e-08
FOX,0.0
FOXA,0.0
FSLR,5.214386111019314e-10
FTNT,0.00039842146665409003
FTV,8.073669030655407e-05
GD,0.0468034191357006
GDDY,0.011906934974712936
GE,0.0
GEN,0.0018962493435914882
GILD,0.0
GIS,0.0
GL,0.0
GM,5.513357876228963e-09
GNRC,0.0
GPC,0.0
GPN,0.0
GRMN,0.0
GS,2.768235097822165e-12
HAL,0.0
HAS,0.00027261302574315815
HBAN,0.0
HCA,0.0
HD,8.127374099637805e-06
HIG,0.0
HII,0.001260453015194917
HLT,0.0003605220776092149
HOLX,0.0
HON,0.0
HPE,0.0
HPQ,0.0
HRL,5.526219956888589e-07
HSIC,3.5345603054367953e-06
HST,2.5198083714276215e-05
HSY,0.0
HUBB,0.0
HUM,1.6837331553233512e-06
HWM,0.0
IBKR,6.598452169548117e-15
IBM,7.074258089179476e-07
ICE,0.0016628073271141837
IDXX,0.0
IEX,1.5603026780800203e-05
IFF,0.0
INCY,0.02062470694673966
INTC,0.0
INTU,0.0014390315490432088
INVH,3.618822798545158e-07
IP,7.208311817456748e-05
IQV,0.0
IR,5.100927793678935e-05
IRM,1.402171803628599e-07
ISRG,0.0
IT,0.00030945460932751447
ITW,0.027872273711405736
IVZ,3.018923062266625e-09
J,0.0
JBHT,5.48546957102388e-05
JBL,0.0005651518906017384
JCI,0.0003491099198204387
JKHY,1.9870269216793838e-05
JNJ,0.0
JPM,1.223532437819955e-05
KDP,0.0006637307897191432
KEY,0.0
KEYS,0.0
KHC,0.0
KIM,0.0
KKR,0.0
KLAC,0.0
KMB,0.007122644947327547
KMI,0.0
KR,0.0
L,2.047031906826497e-09
LDOS,1.2614400207004867e-06
LEN,3.429754962669555e-09
LH,0.0
LHX,2.8843136996966036e-05
LII,0.001265278294841519
LIN,0.0
LITE,0.0
LLY,0.0
LMT,0.0
LOW,0.0
LRCX,0.0
LULU,0.0
LVS,0.0
LYB,9.113961469013045e-06
LYV,2.931363419898629e-11
MPC,1.5584842916681522e-06
MTB,0.0
PODD,1.3273079207046336e-05
DGX,0.0026070037593704577
MA,0.0010070481712959685
MAA,0.004459812646907254
MAR,0.00015960214210804886
MAS,0.0
MCD,0.0
MCHP,0.0
MCK,0.0
MCO,0.0005096175038459462
MDLZ,0.0
MDT,4.0853160146046915e-09
MET,0.0
META,0.0
MGM,0.0
MKC,2.5624416436592173e-08
MLM,0.0
MNST,8.468602467042926e-12
MOS,1.1746978995494763e-05
MPWR,0.0
MRK,0.0
MRNA,0.023293679536391648
MRSH,0.0
MS,0.0
MSCI,0.00023922968668624027
MSFT,5.720063227711257e-05
MSI,2.756708237075118e-06
MTD,0.006388308747938744
MU,0.0
NCLH,0.0
NDAQ,4.96135521721009e-05
NDSN,1.0615209349006932e-08
NEE,0.00042019087811988076
NEM,0.00014733761347837765
NFLX,0.0002443509305282793
NI,0.003215339099225242
NKE,0.0
NOC,0.0
NRG,5.8339351225760144e-05
NSC,0.00012487235270532436
NTAP,0.0
NTRS,0.0
NUE,6.115318575247949e-07
NVDA,0.0
NVR,0.004265161008782931
NWS,0.00033716080868055094
NWSA,0.0
NXPI,0.0
O,0.0
ODFL,0.0
OKE,6.223585450390355e-06
OMC,2.0389471654453336e-07
ON,0.0
ORCL,0.0
ORLY,0.0
OXY,0.0
PANW,0.0
PAYX,7.280413120058516e-10
PCAR,9.438212079921775e-05
PCG,2.98142414468825e-06
PEG,0.0
PEP,9.166298148057286e-05
PFE,0.02908376611668246
PFG,0.0
PG,0.0
PGR,0.0
PH,0.00025584318325305147
PHM,0.0
PKG,8.266776358663445e-12
PLD,0.0
PM,0.0
PNC,0.0
PNR,3.3770976753190904e-06
PNW,0.0
POOL,0.0006220316411170439
PPG,0.0
PPL,0.0
PRU,0.0
PSA,0.0142550529484537
PSKY,4.360579292030701e-08
PSX,0.0
PTC,0.0
PWR,0.00030899287322064527
PYPL,5.799252025668027e-08
QCOM,0.000814532601522386
REG,0.0
REGN,0.0034883796308955405
RF,5.885497358119763e-05
RJF,0.0
RL,2.1244673114124655e-06
RMD,0.0
ROK,0.0004996166162951401
ROL,0.01033417136442127
RSG,2.59712664880499e-06
RTX,0.0
RVTY,0.0
TAP,0.0001833133603079395
CRM,1.6432781991274099e-06
DIS,0.0
GWW,0.0
LUV,0.0
NOW,0.002165960240851875
RCL,0.0
ROP,0.00022771713732370766
ROST,0.0
SBAC,0.0
SBUX,8.128730100960992e-05
SHW,0.012060563733461269
SJM,0.0
SLB,3.3554224708642633e-10
SMCI,0.0
SNA,0.0024912342686530487
SNPS,0.027040023173415702
SO,5.317275341759356e-07
SPG,0.0
SPGI,9.881255328642848e-05
SRE,0.0
STE,0.0
STLD,8.671204127381166e-05
STT,2.7557076676753286e-05
STX,0.0
SW,0.00019304630793587436
SWK,0.0
SWKS,2.993471877004996e-05
SYF,6.686600006162344e-08
SYK,0.0
SYY,2.805077111159513e-07
TDG,0.0
TDY,0.0
TEL,0.0
TER,0.0
TFC,0.0
TGT,0.0
TJX,0.0
TKO,0.0
TMO,0.02416373447290567
TMUS,3.626712901450947e-07
TPL,0.00017965269772657222
TPR,0.00869488542365851
TRGP,1.1867395632367397e-05
TRMB,2.691563527652762e-05
TROW,0.0
TRV,0.0
TSCO,0.025770350436725452
TSLA,0.02614306986841729
TSN,0.0066606697225319415
TT,0.0013368250220904055
TTD,3.645170024673844e-08
TTWO,7.266364792494292e-06
TXN,2.3968055366582368e-06
TXT,0.0
TYL,0.0
UAL,0.0
UBER,0.000320324323782137
UDR,1.829215041212281e-05
UHS,0.0
ULTA,0.001906505225871668
UNH,0.0002553694878960682
UNP,8.987831762963324e-09
UPS,0.009558949311703133
URI,0.0
USB,8.75522531937581e-06
V,0.0010639772215603968
VICI,8.042597027964124e-08
VLO,4.496986275083356e-06
VMC,0.0008032144337351495
VRSK,0.0
VRSN,0.0
VRT,0.0
VRTX,0.0
VST,0.00024091123244576637
VTR,0.0003937846488233862
VTRS,0.0
VZ,9.22180454754403e-06
WAB,0.0008376902594548835
WAT,1.3196390216030232e-08
WBD,0.0
WDAY,2.0074431026952003e-08
WDC,0.0
WEC,0.0
WELL,0.001228709977706556
WFC,0.0
WM,0.0
WMB,0.0
WMT,0.00022205906499876105
WRB,8.43787271366674e-07
WSM,0.0
WST,0.01260532715355277
WTW,0.0006535126247786425
WY,0.05613001882793631
WYNN,0.0
XEL,1.919370612547103e-08
XYL,9.757737010359282e-07
YUM,0.0
ZBRA,0.00040875112281907983
