ticker,weight
CME,2.4039651800121864e-06
CMG,6.708096833692348e-07
CMI,2.2844039303181247e-05
CMS,0.0
COHR,0.0
COO,0.0037280281216326987
COP,0.0
COST,0.015575736088979775
CPAY,5.529475646926796e-08
CPRT,0.0005003142654760529
CRH,0.0
CRWD,0.0015353408023932754
CSCO,1.0167747983557177e-05
CSGP,0.0
CSX,0.0
CTAS,0.0021717499744786997
CTRA,0.0
CTSH,5.514964339213968e-08
CTVA,0.023792414829953153
CVS,8.887651641049813e-07
CVX,0.0
D,0.0
DAL,0.0
DD,2.6219771631173953e-06
DDOG,0.0
DE,0.0
DECK,6.999742324577559e-10
DELL,0.0006231114700108612
DG,0.0
DHI,1.2881133432327028e-06
DHR,1.8489686963069046e-05
DLR,0.0
DLTR,0.031274632020178494
DOV,0.0002781030927535557
DOW,0.0
DPZ,0.0005850309485934157
DRI,3.315873742787181e-05
DTE,1.1150166306361528e-06
DUK,0.0
DVA,0.0
DVN,2.4931075986959004e-06
DXCM,0.0
EA,0.0
EBAY,0.0
ECL,0.0
ED,0.0006252218305428885
EFX,1.1595483218325099e-07
EG,0.0
EIX,2.197727229588055e-06
EL,0.0
ELV,0.00032984169109518904
EME,0.0
EMR,8.993104109086466e-05
EOG,0.0
EPAM,0.0
EQIX,1.2488850953717074e-09
EQR,1.0098465433358474e-05
EQT,0.02706492592070988
ERIE,0.0
ES,3.580471271496862e-06
ESS,0.0
ETN,0.0
ETR,0.00013888469860433858
EVRG,0.0
EW,7.516633310164728e-07
EXC,0.0
EXPD,0.0
EXPE,0.0
EXR,0.0
FANG,0.0
FAST,0.0
FDS,0.0
FDX,0.0
FFIV,5.701903410766121e-06
FICO,0.0
FIS,0.0
FITB,0.0
FIX,0.0
FRT,0.0011742385769173485
GLW,0.0
KO,0.0
SATS,0.0
STZ,0.0
XOM,0.02397904871324144
BEN,0.0
DOC,0.0
F,0.00020645085046301794
FCX,0.012745475441925664
FE,0.0
FISV,0.0
FOX,8.976987309060144e-05
FOXA,3.5083602989668155e-07
FSLR,0.08142650618695373
FTNT,0.0024439665825843324
FTV,0.0
GD,0.0
GDDY,0.0
GE,0.0
GEN,0.0
GILD,1.0903737149271786e-05
GIS,0.0
GL,0.0
GM,0.0
GNRC,0.0
GPC,0.0
GPN,0.0
GRMN,0.0
GS,9.130195209850048e-05
HAL,0.0
HAS,9.253633036727845e-07
HBAN,0.0
HCA,6.759957912085623e-09
HD,2.711059442696007e-08
HIG,0.0
HII,0.0
HLT,0.04272023584377902
HOLX,0.0
HON,4.939017968638823e-06
HPE,2.348971442204547e-07
HPQ,0.0
HRL,0.0
HSIC,0.0
HST,0.0015926833906137689
HSY,0.0
HUBB,7.915535323222484e-05
HUM,0.0
HWM,4.383576935372469e-07
IBKR,0.0
IBM,1.4007095053188625e-07
ICE,0.043394165278343035
IDXX,8.322393249449846e-05
IEX,5.114872657100881e-06
IFF,0.0
INCY,0.0071007138669365736
INTC,0.006830141515975638
INTU,0.0
INVH,0.0
IP,0.001933897639136587
IQV,4.487480000376429e-05
IR,0.0
IRM,0.0
ISRG,0.0037154714522488904
IT,0.0014353108778974106
ITW,0.0
IVZ,0.0
J,7.987855386802485e-15
JBHT,0.00013602275540030938
JBL,0.0
JCI,0.0
JKHY,0.0
JNJ,0.0001459439362049912
JPM,4.446728541762666e-05
KDP,0.0
KEY,0.0
KEYS,1.0029514660238367e-07
KHC,0.0025907490280286534
KIM,2.8608140450097596e-10
KKR,0.01893250034158001
KLAC,0.0
KMB,0.0242701662846954
KMI,1.2147322329115038e-07
KR,0.0
L,0.0
LDOS,0.0
LEN,0.0
LH,0.0025939409001903896
LHX,0.0
LII,2.5216822779842454e-05
LIN,0.0
LITE,4.716443594119266e-14
LLY,0.04922500899862982
LMT,0.0
LOW,0.0001329635803725339
LRCX,0.00040259494723299645
LULU,0.00516608348937199
LVS,1.3386805143605688e-08
LYB,4.821516992324504e-09
LYV,0.0
MPC,0.00022236841918337255
MTB,0.0
PODD,0.0
DGX,0.0
MA,0.0
MAA,0.004922145066805352
MAR,1.155571553660863e-07
MAS,0.0
MCD,5.441329521340272e-07
MCHP,6.379193610155165e-07
MCK,0.0
MCO,2.865975887565571e-07
MDLZ,0.0
MDT,2.357076745149823e-08
MET,0.0
META,0.0
MGM,0.0
MKC,0.0
MLM,0.0
MNST,0.0
MOS,0.05381036384031544
MPWR,2.0706355080737462e-05
MRK,0.004828372409161412
MRNA,0.05868311256202128
MRSH,0.0
MS,4.7593758671093374e-12
MSCI,3.235720091208346e-11
MSFT,0.00014665624793378613
MSI,0.0012718282383298413
MTD,1.7990360377802603e-06
MU,4.8220076228118384e-05
NCLH,0.0
NDAQ,0.0
NDSN,0.0
NEE,0.0
NEM,3.787828617997519e-06
NFLX,1.7090422529231246e-05
NI,0.0
NKE,0.0
NOC,0.0
NRG,0.0
NSC,0.0013805922526984732
NTAP,0.0
NTRS,0.0
NUE,0.0021418255440643613
NVDA,0.0
NVR,0.0
NWS,0.0
NWSA,3.96953657114734e-06
NXPI,0.034022258918566806
O,0.0
ODFL,8.506079011980484e-05
OKE,0.0
OMC,0.001367708529196692
ON,0.0
ORCL,0.0
ORLY,0.0
OXY,0.0
PANW,0.0
PAYX,0.0
PCAR,0.0
PCG,0.0
PEG,1.7649040828326393e-06
PEP,0.0
PFE,0.0
PFG,0.0
PG,7.659460698276352e-05
PGR,5.2730474101013085e-05
PH,0.0
PHM,0.0
PKG,9.015777820913834e-07
PLD,0.0
PM,0.0
PNC,0.0
PNR,0.0
PNW,0.0
POOL,0.0005462384433706241
PPG,0.0
PPL,0.0
PRU,0.0
PSA,0.0
PSKY,1.0098562933035944e-08
PSX,0.0
PTC,0.0
PWR,0.0
PYPL,0.0
QCOM,0.0
REG,0.05894919284961512
REGN,0.0
RF,0.0
RJF,8.702628706875013e-08
RL,9.102804844724744e-05
RMD,0.0
ROK,0.0
ROL,1.4905452042624726e-05
RSG,0.0
RTX,0.0
RVTY,0.0
TAP,0.0
CRM,0.0
DIS,0.0
GWW,0.0
LUV,0.0
NOW,0.0
RCL,0.0
ROP,0.0
ROST,6.399339169000865e-07
SBAC,0.00032072018862977617
SBUX,4.728032675341726e-06
SHW,0.0
SJM,0.0
SLB,0.0
SMCI,0.05111925823656507
SNA,1.3902457703767255e-05
SNPS,0.0
SO,1.1914012878811525e-05
SPG,0.0
SPGI,0.0
SRE,3.126691453713519e-06
STE,0.02527949673377754
STLD,0.042037965898666894
STT,0.007229740253073552
STX,3.9402483587722665e-06
SW,0.0
SWK,3.883811569129462e-06
SWKS,0.007584610859875611
SYF,0.0
SYK,0.00024985433770168756
SYY,0.0
TDG,0.0
TDY,0.0
TEL,0.0
TER,0.0
TFC,0.0
TGT,0.0008677121191301782
TJX,0.0
TKO,0.0
TMO,2.4622312003313244e-09
TMUS,0.00019447775549395733
TPL,3.983680943096153e-07
TPR,0.0009989957243686544
TRGP,1.6148994519744273e-06
TRMB,4.293141871887942e-09
TROW,0.0
TRV,0.0
TSCO,0.0
TSLA,0.0
TSN,0.0
TT,0.0
TTD,0.0
TTWO,0.0
TXN,0.0
TXT,2.5989027385514306e-10
TYL,0.0
UAL,0.0
UBER,0.0
UDR,0.0
UHS,0.0
ULTA,0.0
UNH,0.0
UNP,0.0
UPS,0.0
URI,0.0
USB,0.0
V,0.0
VICI,0.0
VLO,0.0
VMC,0.0
VRSK,0.0
VRSN,7.660070328304154e-06
VRT,0.0
VRTX,0.0
VST,0.0
VTR,3.096951817412614e-07
VTRS,0.0
VZ,0.0
WAB,5.7439185827461576e-05
WAT,0.0
WBD,0.0
WDAY,1.0451518897681018e-06
WDC,0.0
WEC,0.0
WELL,0.0
WFC,3.2712849654139126e-07
WM,1.1602151428058164e-05
WMB,0.01979711604356711
WMT,0.0
WRB,0.0
WSM,0.0
WST,0.0
WTW,0.0
WY,0.0
WYNN,0.0
XEL,1.375721947914446e-06
XYL,0.0
YUM,0.0
ZBRA,0.0
