ticker,weight
FDS,0.0
FDX,0.0
FFIV,0.0
FICO,0.0
FIS,0.0
FITB,0.001711578749261945
FIX,2.073465084080163e-05
FRT,4.3984377246960695e-07
GLW,0.0
KO,4.637664459920154e-05
SATS,0.0
STZ,0.000519681064101636
XOM,2.898936824104673e-05
BEN,0.0
DOC,0.0
F,0.0
FCX,0.0
FE,0.051034140197090155
FISV,3.0587232642701096e-06
FSLR,0.0004632232986232673
FTNT,0.0
GD,0.0
GDDY,0.0
GE,0.0
GEN,0.0
GILD,0.0026772904878347554
GIS,1.3675492843856375e-12
GL,1.711370798500147e-07
GM,1.8967720131143217e-11
GNRC,0.0
GPC,0.0
GPN,0.0
GRMN,1.0749806971718283e-06
GS,0.0
HAL,1.0694484913023192e-08
HAS,0.0004381354175565779
HBAN,0.0
HCA,0.0
HD,2.20504397048187e-06
HIG,0.0
HII,0.0
HLT,0.0
HOLX,0.0
HON,0.0
HPE,0.0019384257617476705
HPQ,0.0
HRL,0.0
HSIC,0.0004135128925201771
HST,8.698800904503542e-05
HSY,0.01837188534444178
HUBB,2.9546281859820106e-07
HUM,0.0
IBKR,6.18275141706501e-10
IBM,0.0
ICE,0.0033164926052417793
IDXX,2.3725724457920095e-06
IEX,0.0
IFF,0.0
INCY,0.0005613690599998178
INTC,0.0006754209227140501
INTU,0.0017197557923320022
IP,0.0
IQV,2.203102751763188e-06
IRM,0.0
ISRG,5.948903811330765e-07
IT,0.0
ITW,0.08008836841625505
IVZ,0.0
J,0.0
JBHT,1.8586576628812387e-07
JBL,0.0
JCI,8.465383926309167e-06
JKHY,0.0
JNJ,0.0
JPM,0.0
KDP,0.0057308099179990656
KEY,0.008140244195185099
KEYS,2.241897925102774e-05
KHC,0.0
KIM,0.0
KKR,0.0
KLAC,0.0
KMB,0.0
KMI,0.07739481450331734
KR,0.0
L,0.0001875985273678978
LDOS,0.0
LEN,0.0
LH,1.3566821416552985e-05
LHX,0.0
LII,0.0
LIN,2.7785372614064734e-06
LITE,0.0
LLY,0.0
LMT,0.0
LOW,1.7264519387635466e-05
LRCX,0.0
LULU,7.075349031028986e-05
LVS,0.04231306920340817
LYB,0.0
LYV,0.0
MPC,0.0
MTB,3.4653601479684955e-05
PODD,0.026676878410314735
DGX,0.06936994670700138
MA,0.0
MAA,0.0
MAR,2.071020377671914e-05
MAS,0.0
MCD,0.0
MCHP,0.0
MCK,0.0
MCO,0.0
MDLZ,0.0003493515380612068
MDT,0.0
MET,0.0
META,0.0
MGM,0.0
MKC,0.0
MLM,0.0
MNST,0.0
MOS,2.7153108758475377e-07
MPWR,1.145538132732807e-06
MRK,0.009893453031250094
MRSH,0.0
MS,2.409685181664787e-13
MSCI,0.0
MSFT,0.0
MSI,0.00047110336645319505
MTD,8.301337025852489e-05
MU,0.0
NCLH,0.0
NDAQ,0.0
NDSN,0.0
NEE,0.0
NEM,0.0
NFLX,5.48530495800272e-06
NI,0.0
NKE,0.0
NOC,0.0
NRG,0.0
NSC,0.0
NTAP,0.0
NTRS,0.0
NUE,0.0
NVDA,0.07794901429777332
NVR,0.04820674469596155
NWS,1.2374544496808157e-06
NWSA,0.0
NXPI,0.0
O,0.0
ODFL,6.154340581330266e-09
OKE,0.0
OMC,1.490148946413473e-07
ON,0.0
ORCL,0.0
ORLY,0.0
OXY,0.0
PANW,0.0
PAYX,3.783765294984098e-10
PCAR,1.3459019158317487e-07
PCG,0.0
PEG,0.0
PEP,0.0007861550843973555
PFE,1.9623893916616095e-07
PFG,1.242849965177927e-05
PG,0.0
PGR,0.0
PH,7.834112860851446e-06
PHM,0.0
PKG,0.0
PLD,0.03782604302391211
PM,0.0005763339707005756
PNC,0.0
PNR,2.7368582947997098e-08
PNW,0.0
POOL,0.00014261517970251216
PPG,0.0
PPL,0.0
PRU,0.0
PSA,2.4028665224915613e-05
PSKY,0.0
PSX,6.268278734989362e-09
PTC,2.657994246282866e-05
PWR,0.0
PYPL,0.0
QCOM,3.905505990287424e-06
REG,1.5126020605736565e-07
REGN,0.0
RF,0.0
RJF,0.0
RL,0.0
RMD,0.0
ROK,0.0
ROL,0.0004047066080691734
RSG,0.04399274625442602
RTX,0.00026568626943043034
RVTY,3.2648149960676574e-06
TAP,3.253247309418213e-07
CRM,0.0
DIS,0.0
GWW,0.0
LUV,0.0
NOW,2.3047087583599477e-11
RCL,1.2044662419227802e-07
ROP,0.0
ROST,0.0
SBAC,0.0
SBUX,0.0
SHW,0.0
SJM,0.0
SLB,0.0005242313471644455
SMCI,0.0
SNA,0.0
SNPS,0.0
SO,0.0
SPG,0.0
SPGI,0.0
SRE,6.601073346220006e-07
STE,0.006178022240612495
STLD,1.1708788506257426e-06
STT,0.0
STX,0.0
SW,0.0
SWK,4.7887763474403333e-08
SWKS,0.0
SYF,0.0
SYK,8.180067274095123e-05
SYY,1.6311360545605806e-08
TDG,0.0
TDY,0.041862874481208075
TEL,0.0
TER,2.4215696490181247e-10
TFC,0.0
TGT,2.293409351717799e-09
TJX,0.00029752400268088917
TKO,0.0
TMO,0.0
TMUS,4.699847496422151e-05
TPL,1.2844695667939495e-05
TPR,3.24878053732645e-06
TRGP,0.0
TRMB,0.0
TROW,0.0
TRV,0.006872284116445318
TSCO,0.0
TSLA,0.0
TSN,0.0004129247283717061
TT,0.0
TTWO,0.0
TXN,2.0927425581246357e-09
TXT,0.012448904512387681
TYL,0.0
UAL,0.0
UDR,4.2889581085771733e-05
UHS,2.9364669465770504e-11
ULTA,6.033065004318764e-09
UNH,0.0
UNP,0.0
UPS,4.391701870776092e-06
URI,0.0
USB,0.0
V,0.0009607750074446474
VLO,0.0
VMC,0.0
VRSK,0.0
VRSN,0.0
VRTX,0.0
VTR,0.02549423782404438
VTRS,0.0
VZ,0.0008583780722287087
WAB,5.241692453839127e-06
WAT,4.5473597176358533e-07
WBD,0.0
WDAY,0.0
WDC,0.0
WEC,9.417322132908615e-06
WELL,0.0
WFC,0.0
WM,0.0
WMB,0.0
WMT,5.833878721984094e-14
WRB,1.6537771020645937e-08
WSM,0.0
WST,0.0
WTW,0.0
WY,0.0
WYNN,0.0
XEL,4.128728512505461e-05
XYL,0.0035938138927714175
YUM,3.7270883335366516e-05
ZBRA,0.0
