ticker,weight
ELV,0.0
EME,0.0
EMR,0.0
EOG,0.005711148269889053
EPAM,0.0
EQIX,0.0
EQR,0.0026921793911732364
EQT,0.0
ERIE,1.0642881324742854e-05
ES,0.0
ESS,1.3420710834305027e-06
ETN,0.0
ETR,0.0001657958150323319
EVRG,0.0
EW,0.0
EXC,0.0
EXPD,0.0
EXPE,0.0
EXR,0.031486496580696965
FANG,0.0
FAST,2.8234484877538265e-06
FDS,0.0019180034603094706
FDX,0.0
FFIV,0.03683877434222806
FICO,1.2165388177687168e-15
FIS,0.0
FITB,2.7691890046697537e-12
FIX,1.8241879963401593e-08
FRT,0.0
GLW,6.815284210633694e-06
KO,0.0
SATS,0.0
STZ,0.0
XOM,0.0
BEN,0.00033271191697593
DOC,0.0
F,0.0
FCX,7.095238348657403e-08
FE,7.204459675057508e-09
FISV,0.0
FOX,0.0
FOXA,0.0
FSLR,0.001302286450526085
FTNT,0.053483925166182084
FTV,0.0
GD,4.033154638481464e-07
GDDY,8.417506914398485e-14
GE,0.0
GEN,0.0
GILD,6.375370662999296e-12
GIS,0.0
GL,0.0
GM,0.0
GNRC,0.0
GPC,5.950172015531292e-06
GPN,2.2965013481411917e-09
GRMN,0.0
GS,0.0
HAL,0.0
HAS,0.0
HBAN,0.0
HCA,9.416080905369327e-08
HD,1.4940069099665826e-05
HIG,0.0
HII,0.0
HLT,0.0
HOLX,0.0
HON,0.02529018722348613
HPE,0.0
HPQ,5.4594146849052346e-08
HRL,0.0
HSIC,0.0
HST,0.0
HSY,0.03991709903442494
HUBB,0.0
HUM,0.033278697412520236
HWM,0.0
IBKR,0.0
IBM,0.0
ICE,0.0
IDXX,0.0
IEX,0.0
IFF,0.0
INCY,0.0
INTC,0.0
INTU,0.01696589183241014
INVH,0.0
IP,0.0
IQV,2.5130018741511444e-11
IR,3.1622673892895284e-08
IRM,0.0
ISRG,0.0
IT,0.005771361492782377
ITW,0.055121069278158234
IVZ,0.0
J,4.61420224643553e-05
JBHT,0.0
JBL,0.0
JCI,0.0
JKHY,0.0
JNJ,0.0
JPM,0.0
KDP,5.632475795680784e-06
KEY,0.0
KEYS,0.0
KHC,0.0
KIM,0.0
KKR,0.0
KLAC,0.0
KMB,0.0
KMI,0.0
KR,0.0003216453998992676
L,8.598741570738798e-08
LDOS,0.0
LEN,0.0
LH,0.02020182729874637
LHX,9.839667543901092e-10
LII,0.0
LIN,0.0
LITE,0.0
LLY,0.001985509997183807
LMT,0.0
LOW,0.0
LRCX,0.0
LULU,0.00048813293998205097
LVS,0.0008912608528620683
LYB,0.0
LYV,0.0
MPC,0.0
MTB,0.0
PODD,0.0
DGX,0.04214029236824439
MA,1.9684319972018844e-09
MAA,0.0
MAR,1.6320253062263322e-06
MAS,0.0014944567476754603
MCD,0.0
MCHP,0.0
MCK,0.004104812309499375
MCO,0.0
MDLZ,0.027747441213997973
MDT,9.18060451801831e-06
MET,3.003584458620373e-06
META,0.0
MGM,0.0
MKC,0.0
MLM,0.0
MNST,0.0
MOS,0.0
MPWR,2.335058235143525e-05
MRK,0.0
MRNA,0.010194615938862664
MRSH,0.0
MS,0.0
MSCI,0.0005025577068408945
MSFT,0.0
MSI,5.345221133715166e-05
MTD,0.0
MU,0.0
NCLH,0.0002609204245667138
NDAQ,0.0
NDSN,0.0
NEE,0.0
NEM,0.0
NFLX,0.0
NI,0.0
NKE,0.0
NOC,0.0
NRG,0.0
NSC,0.0
NTAP,0.0
NTRS,0.022320169428351622
NUE,0.0
NVDA,8.567767805784595e-07
NVR,0.0
NWS,0.0
NWSA,0.0
NXPI,0.0
O,0.0
ODFL,5.207439995151541e-09
OKE,5.338350827635862e-09
OMC,0.0
ON,0.0
ORCL,0.0
ORLY,0.0
OXY,0.0
PANW,0.000755643199611812
PAYX,0.0
PCAR,2.084265169697667e-06
PCG,1.4400349595560283e-06
PEG,0.0
PEP,0.000544191660366374
PFE,8.267125739452542e-05
PFG,0.0
PG,0.0
PGR,0.0
PH,0.018907000531896822
PHM,0.0
PKG,0.0
PLD,0.0
PM,0.0
PNC,0.0
PNR,0.0
PNW,0.0
POOL,2.794522213646007e-06
PPG,2.9396957251133284e-07
PPL,9.270715538366383e-07
PRU,0.0
PSA,0.0
PSKY,0.002372202468210211
PSX,2.025508541534614e-06
PTC,0.0
PWR,7.344519215099268e-09
PYPL,0.0
QCOM,0.0
REG,0.0011704404081099315
REGN,2.6124332320108805e-08
RF,0.0
RJF,0.0
RL,3.175331351470334e-07
RMD,0.0
ROK,0.0
ROL,0.05321616282685409
RSG,0.021739814136537583
RTX,0.00010743699279957326
RVTY,0.05154657127950247
TAP,0.0
CRM,1.1321144529059692e-07
DIS,0.0
GWW,2.580532122801875e-06
LUV,0.00032693820983354836
NOW,0.0
RCL,0.0
ROP,4.6666056708695525e-07
ROST,0.0
SBAC,3.102177954278901e-07
SBUX,1.1562187671457693e-06
SHW,0.0
SJM,0.0
SLB,6.231561445360409e-10
SMCI,0.0
SNA,0.0002676807551614764
SNPS,0.0
SO,0.0014469145281785314
SPG,0.0
SPGI,0.0
SRE,0.0
STE,0.0
STLD,0.0
STT,0.0
STX,0.0
SW,0.0
SWK,0.0
SWKS,0.0
SYF,0.0
SYK,5.097971916443982e-06
SYY,0.0
TDG,2.7708269450757044e-06
TDY,5.879112707472129e-07
TEL,0.0
TER,4.103998632873835e-14
TFC,0.0
TGT,0.0
TJX,0.0
TKO,3.7670264511519827e-06
TMO,0.0
TMUS,0.002277140613049972
TPL,0.0
TPR,0.0
TRGP,0.0
TRMB,0.0015139507038224654
TROW,0.0
TRV,0.00014910167699565656
TSCO,0.000781641275360165
TSLA,0.062300950852880586
TSN,0.0
TT,0.0
TTD,0.0
TTWO,0.0
TXN,0.0
TXT,0.0
TYL,0.0
UAL,2.7044835459925367e-06
UBER,0.0
UDR,0.0
UHS,3.2590674851813794e-07
ULTA,0.0
UNH,0.0
UNP,0.0
UPS,0.0
URI,0.0
USB,0.0
V,0.0
VICI,0.0
VLO,0.0
VMC,0.0
VRSK,0.0
VRSN,0.0
VRT,0.00013336883825893847
VRTX,0.0
VST,0.0005403032165780689
VTR,0.0015244922454475565
VTRS,3.570150757614491e-07
VZ,1.9279873748006262e-05
WAB,0.0
WAT,0.0
WBD,0.0
WDAY,4.905190646591552e-07
WDC,0.0
WEC,3.3776363904561545e-06
WELL,7.066047819465335e-11
WFC,0.0
WM,0.0
WMB,0.0
WMT,0.0
WRB,0.0
WSM,0.0
WST,0.0
WTW,0.0
WY,0.0
WYNN,0.0
XEL,0.0
XYL,9.367231966120229e-09
YUM,0.0
ZBRA,0.014235536772533395
