ticker,weight
INTU,0.000802952256197699
INVH,4.315609371860523e-05
IP,0.0
IQV,0.0
IR,0.016510608703601222
IRM,2.0379578054420114e-06
ISRG,1.2525756211185442e-09
IT,1.6809045992342335e-06
ITW,0.0
IVZ,9.87864999769479e-08
J,0.0
JBHT,0.0
JBL,0.06419619746320424
JCI,0.0
JKHY,0.0
JNJ,0.0
JPM,0.0
KDP,0.0
KEY,0.0032468822997896805
KEYS,0.0
KHC,0.0
KIM,0.0
KKR,0.0
KLAC,0.0
KMB,0.00023913066667211958
KMI,0.0
KR,0.0
L,0.0
LDOS,1.8107041785658073e-10
LEN,0.0
LH,0.009433661311209249
LHX,0.0
LII,0.0
LIN,0.0
LITE,0.0
LLY,5.039105248750196e-08
LMT,0.0
LOW,7.688107089717865e-07
LRCX,0.0
LULU,0.0
LVS,0.0
LYB,0.0
LYV,1.7774153745965598e-06
MPC,0.0
MTB,0.002933126644028964
PODD,0.0
DGX,0.0022968772733642476
MA,0.0
MAA,0.0
MAR,0.0
MAS,0.0
MCD,0.0343228974433255
MCHP,1.2901734080751022e-08
MCK,0.04638814993583637
MCO,0.0
MDLZ,3.0685501646315404e-05
MDT,4.924239637094178e-15
MET,0.0014804356662369597
META,0.0
MGM,0.0
MKC,0.00022509503550587892
MLM,1.1521170923627593e-05
MNST,0.0
MOS,0.0
MPWR,0.0
MRK,1.0413036010363025e-05
MRNA,0.08069033129906386
MRSH,0.0
MS,5.058765318726738e-07
MSCI,0.0
MSFT,1.0046941345894117e-06
MSI,2.2393165569195972e-06
MTD,0.012134649659665323
MU,0.0
NCLH,0.0
NDAQ,0.0
NDSN,0.0
NEE,0.01445274845179809
NEM,0.0
NFLX,0.0
NI,0.0
NKE,0.0013610594846851227
NOC,1.4881449921689155e-06
NRG,0.0
NSC,6.106229122784005e-09
NTAP,0.0011258858574469922
NTRS,1.3926559592481197e-12
NUE,1.1718210810088313e-08
NVDA,0.0
NVR,4.039243978442211e-08
NWS,0.0
NWSA,0.0
NXPI,0.0
O,0.001057710422356127
ODFL,4.7598469038649163e-07
OKE,3.227646277062628e-08
OMC,0.0
ON,0.0
ORCL,0.0
ORLY,0.0
OXY,0.0
PANW,0.0
PAYX,0.0
PCAR,0.0
PCG,0.0029132504324926
PEG,0.0
PEP,0.0
PFE,9.517965908850435e-05
PFG,1.1421918425848785e-06
PG,0.009484010422290178
PGR,0.0
PH,1.936528708579451e-07
PHM,0.0
PKG,0.0
PLD,0.0
PM,9.395836923669687e-05
PNC,0.0
PNR,1.5306970006571463e-05
PNW,0.0
POOL,3.933362899392074e-05
PPG,0.0
PPL,0.0
PRU,0.0
PSA,0.0
PSKY,0.0
PSX,0.0
PTC,0.0
PWR,0.0
PYPL,3.0627411448604936e-12
QCOM,0.0
REG,0.00039702935342874826
REGN,0.0
RF,1.3658893300907675e-05
RJF,0.0
RL,0.0
RMD,0.0004795803374500267
ROK,0.029352947350414924
ROL,0.0
RSG,0.0
RTX,0.01217796274513884
RVTY,0.0
TAP,0.011528151948934412
CRM,0.0
DIS,0.0
GWW,0.013711206670669822
LUV,0.0
NOW,0.0
RCL,4.6235250831485116e-11
ROP,0.0
ROST,9.244068460164741e-07
SBAC,5.2927759795790665e-08
SBUX,0.0
SHW,0.0
SJM,0.0
SLB,0.0002813637454865241
SMCI,0.0
SNA,0.00029536022483410337
SNPS,0.0
SO,0.0
SPG,0.0
SPGI,0.0
SRE,0.0
STE,0.0
STLD,0.0011704921890280183
STT,0.0
STX,0.0
SW,0.02634762959465308
SWK,0.0002624493801727367
SWKS,0.0
SYF,1.276247222037051e-08
SYK,0.0
SYY,0.0
TDG,0.0
TDY,9.759024280282758e-06
TEL,0.01600097039541499
TER,0.0
TFC,0.0
TGT,0.0
TJX,4.054426628298493e-06
TKO,0.0
TMO,0.05450506233540239
TMUS,5.208107720707651e-10
TPL,0.0
TPR,0.0
TRGP,0.0
TRMB,0.0
TROW,6.046393218948871e-14
TRV,0.0
TSCO,0.00011357261867523114
TSLA,0.0006030188107976364
TSN,0.012604644269442111
TT,0.0
TTD,0.0
TTWO,0.0
TXN,0.0
TXT,1.2058592931086299e-06
TYL,0.0
UAL,0.0
UBER,0.0
UDR,2.861859749994627e-07
UHS,0.0
ULTA,0.0
UNH,0.0
UNP,0.0
UPS,0.0
URI,0.0
USB,0.0
V,0.0
VICI,0.047160573865948595
VLO,0.0
VMC,0.0
VRSK,0.0
VRSN,0.0
VRT,0.0
VRTX,2.1976261842420063e-06
VST,0.0
VTR,0.0
VTRS,0.0019400729911926528
VZ,0.0
WAB,9.698324412297177e-05
WAT,0.0
WBD,0.0
WDAY,2.7870915867350947e-06
WDC,3.657764796749145e-08
WEC,0.0
WELL,1.1423261915800277e-06
WFC,8.007994273952922e-07
WM,3.134742394162713e-06
WMB,0.0
WMT,5.147675294073905e-06
WRB,0.0033216067836122133
WSM,0.0
WST,0.0
WTW,0.0
WY,0.0
WYNN,0.0
XEL,0.0
XYL,0.0
YUM,0.0
ZBRA,1.447781608444997e-06
