ticker,weight
INTU,2.498876114525133e-07
IP,1.226582140086008e-06
IQV,8.763488415394985e-06
IRM,2.2692812468413723e-05
ISRG,0.0
IT,0.00010107271161287241
ITW,0.00040665315786492197
IVZ,0.0
J,0.0023601505074797554
JBHT,0.0
JBL,2.4672763518462227e-05
JCI,0.0003048861679260178
JKHY,0.00036924138129274767
JNJ,8.206360243892007e-05
JPM,2.306680525105935e-06
KDP,0.0
KEY,0.01767378727041051
KEYS,0.0001847937317286961
KHC,3.931650440536954e-05
KIM,6.357650361608706e-06
KKR,0.0
KLAC,0.0
KMB,0.058671988520682054
KMI,0.0
KR,0.0
L,3.864892025097895e-05
LDOS,9.957274679822813e-06
LEN,1.3859777959615778e-06
LH,0.0
LHX,0.0
LII,2.1881666630892075e-05
LIN,7.273774432845172e-07
LITE,0.0
LLY,0.0
LMT,0.0
LOW,3.4831098305327744e-05
LRCX,4.932827308393427e-05
LULU,0.0
LVS,0.0
LYB,3.8929801466671086e-08
LYV,0.0
MPC,0.0
MTB,0.0
PODD,0.0
DGX,0.0
MA,0.00019421636073094678
MAA,8.372988471992416e-07
MAR,0.0001993290525454988
MAS,0.0
MCD,0.02392651874772521
MCHP,0.00010014610569238674
MCK,0.0
MCO,3.103734560206904e-05
MDLZ,0.0001256748173024693
MDT,1.5351336616598565e-08
MET,0.036488301691333984
META,0.0
MGM,0.0009154494119955772
MKC,0.0012821498770178579
MLM,5.586586879139766e-06
MNST,0.0
MOS,4.548927223611222e-06
MPWR,0.0
MRK,0.0
MRSH,0.009055432345578027
MS,0.0
MSCI,0.0
MSFT,0.0037721939224868634
MSI,2.163800939715241e-06
MTD,1.370766145400133e-06
MU,2.8716009975939736e-05
NCLH,1.0730551295928208e-09
NDAQ,0.0
NDSN,0.0
NEE,0.0
NEM,5.9257337286173695e-06
NFLX,9.184426598472288e-06
NI,1.842628743530292e-05
NKE,0.00020682284979908923
NOC,0.0
NRG,6.159167664880748e-08
NSC,0.01751625317046837
NTAP,1.6837599609437102e-05
NTRS,1.1871969517192095e-05
NUE,2.7564145019911304e-05
NVDA,0.0
NVR,0.00012579761540756828
NWS,8.48244961686074e-11
NWSA,1.0643762942035212e-09
NXPI,0.0
O,0.01808036908086581
ODFL,0.0
OKE,1.041321649665541e-06
OMC,0.0
ON,1.32199263692632e-11
ORCL,0.0
ORLY,0.0001453541541021263
OXY,4.063123166187593e-05
PANW,0.0
PAYX,0.00013770995742165058
PCAR,0.00021713729225599163
PCG,0.00010329901523055013
PEG,0.0
PEP,0.009418298755321358
PFE,9.565811353782881e-05
PFG,0.0
PG,0.0
PGR,0.0
PH,0.0
PHM,0.0
PKG,0.008131538262766648
PLD,0.001875745147373679
PM,0.0
PNC,0.0005853686289707769
PNR,0.0008282480707370261
PNW,0.0
POOL,0.0
PPG,0.0
PPL,0.0
PRU,3.1945137111981355e-05
PSA,0.0
PSKY,0.0
PSX,0.0010647158948019688
PTC,0.0
PWR,0.0
PYPL,1.5780575913357163e-05
QCOM,0.0
REG,0.0009581544373414902
REGN,6.600870071003118e-09
RF,4.861360170078791e-06
RJF,0.0
RL,0.02541699591632334
RMD,0.0
ROK,0.0
ROL,0.0
RSG,1.0352546395895375e-05
RTX,9.037971304384331e-05
RVTY,0.0005079866363187
TAP,0.0
CRM,0.0
DIS,6.560268746550193e-06
GWW,0.025173887348705962
LUV,0.0
NOW,0.0
RCL,0.0
ROP,0.0
ROST,0.012005512418274692
SBAC,1.2660589502291675e-05
SBUX,1.8243337304429902e-05
SHW,0.0
SJM,1.6374850192650906e-05
SLB,0.0
SMCI,0.00012331036739395191
SNA,0.0
SNPS,4.0291587774760705e-05
SO,0.0030249758135787487
SPG,0.0
SPGI,2.0579296850845318e-05
SRE,0.001434591454054953
STE,0.0
STLD,0.0
STT,0.00036926218295739503
STX,4.109831364051534e-05
SW,0.0
SWK,0.0
SWKS,0.020662994867435773
SYF,0.0
SYK,0.02021313831123305
SYY,0.04099629275278032
TDG,0.004358086606545365
TDY,0.00018725317993391195
TEL,0.0017164604470801062
TER,0.0
TFC,0.0
TGT,9.72687094618898e-09
TJX,0.0
TKO,0.0
TMO,2.5476201290613824e-05
TMUS,0.0003030409929493416
TPL,0.0
TPR,0.0
TRGP,0.0
TRMB,0.0
TROW,0.0
TRV,0.0002068266592433484
TSCO,3.786348627544251e-05
TSLA,0.00017784774176300794
TSN,0.0
TT,0.02806298180205068
TTWO,0.03404829792957355
TXN,4.528765844805181e-07
TXT,0.0
TYL,4.670765288284906e-06
UAL,0.0
UDR,0.0009205165644943564
UHS,0.0001625968377111489
ULTA,0.0
UNH,0.0034583871751711357
UNP,1.0826837832681878e-11
UPS,0.0
URI,0.0
USB,2.1362128020454635e-07
V,4.481421943167368e-05
VLO,7.845701739446137e-06
VMC,0.0
VRSK,1.3417190623105227e-05
VRSN,0.0
VRTX,0.0006191145259421176
VTR,0.0
VTRS,1.8016605994257774e-08
VZ,0.0
WAB,2.1843587815964797e-09
WAT,0.0
WBD,0.0
WDAY,0.0
WDC,0.013797786710206749
WEC,0.0
WELL,3.5719303625494967e-05
WFC,6.036484293552365e-05
WM,0.0
WMB,0.0
WMT,0.03015909741660745
WRB,3.112788310303178e-05
WSM,0.0
WST,2.2724298522038073e-07
WTW,0.0
WY,0.0
WYNN,0.0
XEL,0.00021556259470103167
XYL,0.0
YUM,0.0
ZBRA,4.492685093266286e-05
