ticker,weight
CRH,2.0685707856541713e-07
CRWD,5.329104869516096e-07
CSCO,0.0
CSGP,0.0
CSX,5.649540335533877e-06
CTAS,0.0
CTRA,0.0019677524875142726
CTSH,0.0
CTVA,0.00012426306480014013
CVS,0.0
CVX,0.0
D,0.0
DAL,5.3715463482536175e-08
DD,0.0
DDOG,0.0
DE,0.0003423342161202239
DECK,0.002520559528504388
DELL,0.031951122762657616
DG,0.0
DHI,0.0
DHR,0.0
DLR,0.0
DLTR,6.711230060181422e-06
DOV,0.00044344005191681245
DOW,2.4413601438150477e-09
DPZ,0.0
DRI,0.0
DTE,0.0
DUK,0.0
DVA,5.4756290184002934e-05
DVN,6.644351609508471e-07
DXCM,0.0
EA,0.00016174736462893792
EBAY,0.0
ECL,5.0954132803915306e-05
ED,0.0
EFX,0.0
EG,0.0
EIX,1.1433027681679078e-10
EL,7.0584474114749045e-06
ELV,0.0
EME,0.022028878646967804
EMR,0.0
EOG,0.0
EPAM,0.0
EQIX,3.5002548103032354e-08
EQR,0.0
EQT,0.03822896509947363
ERIE,0.0
ES,0.0
ESS,0.0
ETN,0.00010682894288623442
ETR,0.0
EVRG,0.0
EW,0.0
EXC,1.527047398269184e-08
EXPD,0.0
EXPE,0.0
EXR,0.000280240877705239
FANG,0.0
FAST,0.0
FDS,0.0
FDX,0.0
FFIV,0.00023738526849114582
FICO,0.0
FIS,0.00014430140738171132
FITB,0.0
FIX,5.2366216958336265e-06
FRT,0.0
GLW,0.0
KO,0.0
SATS,0.00042213514440327235
STZ,0.0
XOM,0.0
BEN,0.0017974439431134254
DOC,0.00046152812698002085
F,0.0
FCX,0.0
FE,0.0
FISV,0.0
FOX,0.0
FOXA,1.383881567737336e-06
FSLR,0.0
FTNT,0.0
FTV,0.0028785446305196398
GD,1.252964000879708e-08
GDDY,0.0
GE,1.0359847228575541e-05
GEN,0.0
GILD,0.0
GIS,1.6345361712865409e-06
GL,0.0
GM,0.0
GNRC,0.0
GPC,3.429434424975744e-07
GPN,0.0
GRMN,0.0
GS,0.0
HAL,0.0
HAS,0.047146777139110495
HBAN,0.0
HCA,0.0
HD,0.0
HIG,0.0
HII,0.0007743837597783477
HLT,0.0
HOLX,1.6775580482046202e-06
HON,0.0
HPE,8.667452275219715e-05
HPQ,0.0
HRL,0.0007637173288463514
HSIC,1.9733319459481725e-05
HST,0.0
HSY,1.1993999174044513e-05
HUBB,0.0
HUM,0.0
HWM,4.02391545114294e-05
IBKR,0.0010224005034353057
IBM,0.0
ICE,0.0008104527713145042
IDXX,4.150318624294376e-07
IEX,0.0004703973600959656
IFF,0.00037343980173747864
INCY,0.0
INTC,0.0
INTU,0.0
INVH,1.1444716688818813e-08
IP,0.0
IQV,0.0
IR,0.001103743277655415
IRM,0.0
ISRG,0.0
IT,0.0025291587207988083
ITW,2.327803105229537e-06
IVZ,0.0
J,0.0007653119479164651
JBHT,0.0
JBL,0.02509596880070197
JCI,4.922933042006247e-05
JKHY,0.0
JNJ,0.0006097292129549482
JPM,3.970066261651076e-08
KDP,0.0
KEY,0.00012189407424230189
KEYS,3.5565422952559598e-06
KHC,0.00023105332889790026
KIM,0.0
KKR,0.0
KLAC,0.0001341269806095025
KMB,0.0
KMI,2.939845474460354e-05
KR,0.0
L,0.0
LDOS,0.07463236550056318
LEN,0.0
LH,0.0
LHX,3.0688392056407838e-06
LII,0.0016983809170592924
LIN,0.0
LITE,0.0
LLY,0.0
LMT,0.0
LOW,5.809041961206049e-07
LRCX,5.664775936437228e-09
LULU,0.0006950478052018621
LVS,0.0
LYB,0.0004887370129306294
LYV,0.0
MPC,9.917754857353218e-08
MTB,0.0
PODD,0.0
DGX,6.742208444861774e-05
MA,2.1401584119698602e-07
MAA,0.0
MAR,0.0
MAS,0.0
MCD,0.0
MCHP,0.0
MCK,0.011723416218400394
MCO,0.0
MDLZ,0.0
MDT,0.0
MET,0.0
META,0.0008577501557930205
MGM,0.0
MKC,0.0
MLM,0.0
MNST,0.0
MOS,0.0
MPWR,0.0
MRK,0.0
MRNA,0.037578028035886675
MRSH,0.001847073491063045
MS,2.2941354712280306e-05
MSCI,0.0
MSFT,0.0
MSI,0.0
MTD,8.488458504963728e-08
MU,1.8009926165096462e-05
NCLH,0.0
NDAQ,0.0
NDSN,1.3495927240316952e-07
NEE,0.016577652447125096
NEM,0.0
NFLX,0.00011327663608552
NI,0.0
NKE,0.0
NOC,0.0
NRG,7.107245651540298e-05
NSC,5.351583418327098e-05
NTAP,0.0
NTRS,0.0
NUE,0.0
NVDA,0.0014276690331279983
NVR,4.134852056997038e-06
NWS,0.0
NWSA,0.005217230756786804
NXPI,0.0
O,0.0
ODFL,0.0
OKE,0.0
OMC,0.0
ON,0.0
ORCL,0.05300548103220459
ORLY,0.0
OXY,0.0
PANW,0.0
PAYX,4.1936754015168384e-09
PCAR,0.0
PCG,0.03350711073848849
PEG,0.00074823959698812
PEP,0.0
PFE,8.1492266771196e-05
PFG,0.0
PG,0.0
PGR,0.0001815287650176661
PH,5.038075474593081e-09
PHM,0.0
PKG,0.0
PLD,0.0
PM,0.0
PNC,0.030477832754538445
PNR,0.0
PNW,0.0
POOL,0.0
PPG,5.048307824874749e-07
PPL,0.0
PRU,0.0
PSA,5.699615213344067e-06
PSKY,0.0
PSX,5.3701472607532956e-05
PTC,0.0
PWR,0.0
PYPL,0.0
QCOM,2.2682815213806057e-08
REG,0.0
REGN,0.0
RF,0.0
RJF,3.470934143185241e-05
RL,2.8155374164737473e-05
RMD,0.0
ROK,0.03923358055907228
ROL,9.237532522489432e-05
RSG,1.9846583135569433e-06
RTX,0.0
RVTY,0.0
TAP,0.0
CRM,4.968888996310239e-10
DIS,5.96571638563367e-09
GWW,0.0
LUV,0.0
NOW,0.03329518001358868
RCL,0.0
ROP,8.156770216079601e-08
ROST,0.0
SBAC,0.0
SBUX,0.0
SHW,0.005739964658033924
SJM,0.0
SLB,0.0
SMCI,0.040747728484903364
SNA,0.0
SNPS,4.116725100798233e-05
SO,2.5456266418318535e-06
SPG,0.0
SPGI,0.00022485177069380636
SRE,1.0620252565957687e-05
STE,0.0
STLD,0.00011072475339010527
STT,0.0001449306480741269
STX,0.0
SW,0.0
SWK,0.0
SWKS,0.0007148945925935303
SYF,0.0
SYK,0.0
SYY,0.0
TDG,0.012322238246201067
TDY,0.0
TEL,0.0
TER,0.0
TFC,0.0
TGT,0.0
TJX,0.0
TKO,0.0
TMO,6.344975948195163e-05
TMUS,0.0
TPL,0.0
TPR,1.3186793484153089e-05
TRGP,0.0
TRMB,0.0
TROW,0.00013065087963366908
TRV,0.0
TSCO,0.0
TSLA,0.0019831450946550763
TSN,0.0
TT,0.0
TTD,0.0
TTWO,0.0
TXN,2.7573077078728483e-05
TXT,0.0
TYL,0.0
UAL,0.0
UBER,0.0013643413106060782
UDR,0.020394044441076602
UHS,0.0
ULTA,0.0
UNH,0.02705231530089959
UNP,0.00026642491995603314
UPS,0.0
URI,0.08303466117145183
USB,1.1186579356299317e-05
V,0.0
VICI,0.0
VLO,0.0
VMC,0.0
VRSK,0.0
VRSN,0.0
VRT,7.20151184440113e-06
VRTX,0.0
VST,0.0
VTR,0.0013929970156766466
VTRS,0.0
VZ,0.0
WAB,0.021163791504709883
WAT,0.0006361630017031516
WBD,0.0
WDAY,0.0
WDC,0.0
WEC,0.0022423402546609557
WELL,0.0
WFC,0.02123943662074537
WM,0.00013448628979334355
WMB,6.0494400940465474e-05
WMT,0.05840814794368225
WRB,0.00013929206700429253
WSM,0.006555632895440154
WST,0.0
WTW,0.0
WY,6.825992283603921e-09
WYNN,0.0
XEL,0.0
XYL,0.0
YUM,3.0920295109292847e-05
ZBRA,0.0
