ticker,weight
CSGP,0.0
CSX,7.663368805457598e-09
CTAS,8.537977876221214e-09
CTRA,0.0
CTSH,1.8979327058458843e-07
CVS,3.25840581435408e-05
CVX,4.1555192011093424e-05
D,0.010382430197972392
DAL,1.8100755540966622e-07
DD,0.0
DE,0.0025917580900292696
DECK,0.0
DG,0.0019437963651865104
DHI,7.485744733718022e-05
DHR,5.2958842786873835e-05
DLR,9.135425767862664e-05
DLTR,1.4604571467273384e-05
DOV,9.797485433414828e-08
DPZ,1.0242114830588891e-07
DRI,0.018702200504183298
DTE,0.0007448654387373995
DUK,0.015382326843869698
DVA,0.00244841410987385
DVN,6.131832345994948e-05
DXCM,0.00020063296339919206
EA,4.166887424331866e-06
EBAY,0.011803550090955205
ECL,0.0012943315132771078
ED,7.1935235514851544e-06
EFX,0.0003095347442109189
EG,0.0
EIX,1.906708006440921e-05
EL,0.003622105334622263
ELV,0.0
EME,1.0927123120170487e-11
EMR,0.0
EOG,0.002492203184098248
EPAM,0.011250554559397597
EQIX,2.49561093427989e-12
EQR,0.0
EQT,0.0
ERIE,0.005614714817418573
ES,0.002653241607940298
ESS,0.0
ETN,2.3055201872041714e-07
ETR,0.0
EVRG,1.2945673090395943e-07
EW,0.001192252685668748
EXC,5.79043051791637e-06
EXPD,6.6806009011354895e-06
EXPE,2.741174320398369e-07
EXR,0.0073735921997999205
FANG,0.0
FAST,0.005461968574029679
FDS,0.008940669358658112
FDX,0.001412728243815891
FFIV,0.0
FICO,5.1084941139663426e-08
FIS,0.0023136098868751244
FITB,0.0
FIX,6.296290029095198e-06
FRT,0.002171074145678282
GLW,0.0
KO,0.0
SATS,0.0
STZ,0.0
XOM,3.22044251701663e-12
BEN,0.0
DOC,0.0
F,0.000270703432184276
FCX,0.0002086310518804312
FE,9.152871699797967e-13
FISV,0.00502832686055607
FSLR,0.0011942840023766161
FTNT,6.7623704002553085e-06
GD,1.9219879177483466e-07
GDDY,4.6894164584985656e-11
GE,3.469677364484009e-05
GEN,0.040801234394269435
GILD,1.558286242838452e-05
GIS,3.718856720111895e-05
GL,0.0
GM,2.4354495650432926e-05
GNRC,0.0
GPC,3.021831966502746e-11
GPN,0.0011521422908783803
GRMN,0.0008276865660730179
GS,0.0036793563483644982
HAL,9.070057533027905e-07
HAS,0.0
HBAN,0.0007911856668272984
HCA,0.0
HD,0.0
HIG,0.0
HII,1.725223760001722e-07
HLT,0.008245977074625628
HOLX,0.00011497486945982861
HON,1.5201533253389713e-05
HPE,0.0
HPQ,0.012742068786040537
HRL,0.024446026863042206
HSIC,0.0
HST,2.4389109764082967e-10
HSY,9.941208240486642e-06
HUBB,0.01696674792393601
HUM,0.0
IBKR,0.0
IBM,0.006654526101143051
ICE,0.0
IDXX,0.0007360738216873727
IEX,1.382035832382092e-06
IFF,0.009379744897031993
INCY,0.0019097933379211775
INTC,2.086240895415693e-07
INTU,3.35266682987525e-07
IP,4.843244755005036e-05
IQV,0.002365797482633612
IRM,0.0
ISRG,2.274059711862193e-05
IT,0.0
ITW,0.0
IVZ,0.0
J,0.005677205609723415
JBHT,1.4041464004601348e-06
JBL,6.0846890325700385e-05
JCI,1.1862222217496223e-06
JKHY,0.00011695459978780225
JNJ,0.0
JPM,0.0012796380936764553
KDP,3.3124365536875783e-06
KEY,2.0231013151998413e-06
KEYS,1.1402209479909544e-05
KHC,0.0
KIM,0.0
KKR,0.0
KLAC,0.0007402301426154449
KMB,0.004961018960026866
KMI,0.0002762550719189963
KR,0.0049449255022045785
L,1.3980613081006775e-08
LDOS,0.0009117188046656564
LEN,0.0012800042332403107
LH,0.0
LHX,0.007154898777890542
LII,0.003275493345535825
LIN,0.0
LITE,0.0010517431356647582
LLY,0.01175206294654672
LMT,0.0
LOW,0.0
LRCX,2.4697108403071026e-05
LULU,0.0005387477073845958
LVS,0.0
LYB,0.0024878986907811104
LYV,0.0009797686582723427
MPC,0.002401270053715974
MTB,6.30784775881871e-11
PODD,0.030609447382793194
DGX,0.0
MA,0.0
MAA,3.0125895813847344e-05
MAR,1.0017706573193893e-07
MAS,0.0
MCD,1.3529827797921407e-06
MCHP,0.0
MCK,0.0
MCO,7.866033752250485e-07
MDLZ,3.219608404942261e-07
MDT,0.0019293614148849802
MET,1.4326760479133299e-06
META,0.015780935166330248
MGM,0.0
MKC,0.005383537415421437
MLM,0.0002317804112942007
MNST,0.00539336661215294
MOS,1.5240753808345532e-05
MPWR,7.322303394126072e-07
MRK,0.0
MRSH,0.002320977252160815
MS,5.933371625034362e-07
MSCI,0.03863594068500285
MSFT,1.0140689159752534e-05
MSI,0.00808634892273039
MTD,4.072568232442001e-05
MU,0.0
NCLH,8.344053654565411e-10
NDAQ,0.0
NDSN,4.095775124377646e-05
NEE,0.0030799550595081637
NEM,3.239667949733107e-05
NFLX,0.003316651672691621
NI,0.0002900876819060913
NKE,0.0003889869563692825
NOC,0.0024055476913914355
NRG,0.0
NSC,2.24535685646319e-08
NTAP,0.004290412882582998
NTRS,0.00020876034407152924
NUE,5.633491903129345e-07
NVDA,0.01937015557285502
NVR,0.0
NWS,0.0006248750293600609
NWSA,0.0
NXPI,0.02259338775340339
O,0.00016473220455190334
ODFL,0.004131085040445597
OKE,0.0
OMC,0.0
ON,0.010024847828971931
ORCL,3.2988905172703916e-06
ORLY,0.0
OXY,4.077710422019818e-09
PANW,0.001900122901712695
PAYX,0.004144688106781723
PCAR,0.0
PCG,0.000661866661897827
PEG,0.0
PEP,9.479335390216598e-06
PFE,1.2969982325134588e-05
PFG,0.0
PG,0.0
PGR,0.0008295833606505042
PH,0.0
PHM,0.00014283486439870544
PKG,0.0003973270678932894
PLD,0.011883399754363552
PM,0.0
PNC,0.019158363991144196
PNR,0.0
PNW,0.0005177701144501617
POOL,0.000354054484989891
PPG,3.48360584373985e-07
PPL,0.0
PRU,0.0
PSA,8.17097966251607e-05
PSKY,0.0
PSX,1.2235484741767466e-12
PTC,0.0005517767823586213
PWR,0.023875329825119293
PYPL,0.004170605134593666
QCOM,9.138980560305879e-05
REG,0.0
REGN,1.122323486230354e-08
RF,5.638244648694808e-06
RJF,0.0
RL,0.0
RMD,6.054115982268659e-09
ROK,0.0013926079655637261
ROL,0.0
RSG,0.0
RTX,0.0005133946322332927
RVTY,0.0
TAP,0.0
CRM,0.00046486514116597834
DIS,0.0
GWW,9.758959031652971e-05
LUV,0.0
NOW,0.0
RCL,0.0
ROP,0.00031629978582056875
ROST,0.0
SBAC,5.881511938333948e-10
SBUX,5.501130980615123e-09
SHW,0.015175411895102414
SJM,0.00012942054310997484
SLB,0.004942949120275583
SMCI,0.003907597563620468
SNA,0.0
SNPS,1.721539404198539e-10
SO,0.005923240553849724
SPG,2.9823347497850775e-07
SPGI,4.588898410486212e-06
SRE,0.0
STE,0.0
STLD,0.005746735205777226
STT,7.136131889851733e-06
STX,0.0
SW,0.002586049902074845
SWK,0.002009161189884719
SWKS,1.8120877551733686e-05
SYF,1.9318782856091577e-08
SYK,0.0
SYY,1.147988480695994e-05
TDG,0.0
TDY,0.0005300691721209509
TEL,0.0025351449778650914
TER,0.0
TFC,2.603093935537617e-05
TGT,0.00028718073094517754
TJX,0.0
TKO,7.88996743625489e-05
TMO,0.0
TMUS,0.0006436208878447154
TPL,0.003832504604573198
TPR,2.7527811181443612e-08
TRGP,0.0
TRMB,0.0
TROW,0.001751280172468485
TRV,1.2387201526807762e-09
TSCO,0.00017382290294686508
TSLA,0.0
TSN,0.0
TT,7.820280838260075e-05
TTWO,0.0005889355661269992
TXN,0.01499093473966309
TXT,0.0
TYL,2.3430699399579085e-05
UAL,0.0002637412081856759
UDR,4.803134134773812e-07
UHS,1.2055862729270797e-07
ULTA,0.0
UNH,0.0
UNP,0.0
UPS,0.0
URI,3.7000826684354095e-08
USB,0.0
V,5.271727360461652e-09
VLO,0.00026080857217636137
VMC,0.0
VRSK,0.0
VRSN,0.0
VRTX,0.0
VTR,1.2306147176427492e-09
VTRS,0.0
VZ,0.00030783532501186525
WAB,0.0
WAT,0.0
WBD,0.0014328442870962534
WDAY,0.0
WDC,0.0
WEC,6.684885646833444e-05
WELL,1.0441099905014757e-09
WFC,0.0
WM,1.0853418304616138e-06
WMB,0.0
WMT,0.0023559560446833076
WRB,3.792982249353703e-05
WSM,0.002781549657673814
WST,0.0
WTW,0.007954894801772036
WY,1.56477660879125e-05
WYNN,3.5400238506774014e-06
XEL,9.430801362025408e-06
XYL,0.004236282282787417
YUM,2.6565046027169893e-05
ZBRA,0.02864573871049123
