date,portfolio_return,portfolio_equity,spy_return,spy_equity
2023-10-18,-0.014529940967324096,1626.2414425620357,-0.013325150615231096,1404.5599341312018
2023-10-19,-0.012448083573941367,1605.9978531736165,-0.008786268138048392,1392.2190939339655
2023-10-20,-0.012465008325218963,1585.9790765635237,-0.012288149546378357,1375.1112975063818
2023-10-23,-0.006026999337951665,1576.42038171907,-0.0017333357054447607,1372.7277679954534
2023-10-24,0.007262330457637173,1587.8688674712685,0.0075394140965066025,1383.0773310801446
2023-10-25,-0.012104703485178966,1568.6481856571818,-0.014352102994454663,1363.227262775187
2023-10-26,0.000262474228140257,1569.0599153789358,-0.01197453397326409,1346.9032516038055
2023-10-27,-0.013206730106241021,1548.3377645560047,-0.0045326908873170035,1340.7981555091633
2023-10-30,0.006949439924950757,1559.0978448343192,0.011955739178760139,1356.8283885477933
2023-10-31,0.011020271118434663,1576.2795257845605,0.006280241912572926,1365.3495990617203
2023-11-01,0.005838535931647116,1585.4826904341733,0.010664692771986006,1379.9106330620675
2023-11-02,0.02285547530590989,1621.719650913339,0.01916425984873471,1406.3555990021011
2023-11-03,0.016156632681245803,1647.921179625104,0.00912354607988286,1419.186549114298
2023-11-06,-0.0020744902564501953,1644.5025831945738,0.0023003729342003787,1422.4512074404618
2023-11-07,-4.5725279227872175e-05,1644.4273878547665,0.002846031392628179,1426.4995482313193
2023-11-08,0.0001961191074466181,1644.7498914863331,0.0007323311860600867,1427.5442183373896
2023-11-09,-0.008487864856078067,1630.789476685348,-0.007798519617700839,1416.41148674555
2023-11-10,0.011947685649009847,1650.273636712498,0.015604602792852473,1438.5140253874483
2023-11-13,-0.001106152696120577,1648.448182079912,-0.0009530898712013514,1437.1429922402704
2023-11-14,0.026635995689221287,1692.3562407516972,0.019400771539097805,1465.0246751017394
2023-11-15,0.0020664809248744542,1695.853462641303,0.002116978275222614,1468.1261005115946
2023-11-16,-0.002142145987722111,1692.2206969505412,0.001223099889221535,1469.9217653824937
2023-11-17,0.0037578494013916935,1698.5798074835993,0.0012438434574022494,1471.7501179532578
2023-11-20,0.004880174023870658,1706.869172537552,0.007697541622613269,1483.0789757442888
2023-11-21,-0.0015675611988934628,1704.1935506510947,-0.00217936890899173,1479.8467995349724
2023-11-22,0.0037007451883543877,1710.5003367336915,0.003860915358683048,1485.560362771795
2023-11-24,0.0031105303800338714,1715.8208999961598,0.0006153401184736396,1486.474487661423
2023-11-27,-0.000860654186162336,1714.3441715558731,-0.0018010432566402113,1483.7972828092525
2023-11-28,-0.0007374367251290818,1713.079951204257,0.0009901615640521833,1485.2664818475353
2023-11-29,0.0032376742611413207,1718.6263460695482,-0.0007034245439108133,1484.2217089499557
2023-11-30,0.007615637572941747,1731.714781444523,0.00393742095706906,1490.065714611712
2023-12-01,0.013116694274746488,1754.42915480379,0.0059159078366446405,1498.8808060498989
2023-12-04,6.49995721601986e-06,1754.4405585182349,-0.005249435990464013,1491.0125272012046
2023-12-05,-0.008320450410954612,1739.8428228521163,-0.00019710157956331908,1490.7186462769446
2023-12-06,-0.0004997937101632182,1738.9732603525822,-0.004029691183885187,1484.7115104903892
2023-12-07,0.006102762101310304,1749.585800461054,0.007630412037957557,1496.0404710729292
2023-12-08,0.0027933825589381753,1754.4730629214278,0.004299124818565092,1502.4721357916965
2023-12-11,0.009865321363709897,1771.78150351112,0.003889456542672587,1508.3159358704347
2023-12-12,0.002988164339613981,1777.0758778174993,0.004567334985013272,1515.2049200127888
2023-12-13,0.020157748482313175,1812.8977263965305,0.01379024481083313,1536.099966798344
2023-12-14,0.010004213281587036,1831.0343419091055,0.0032092820045395154,1541.0297447789635
2023-12-15,-0.004769579805129338,1822.3010774894374,-0.0016465667898450942,1538.492336379047
2023-12-18,0.0015153923737386242,1825.0625786449207,0.005625132164749136,1547.1465591056328
2023-12-19,0.006514819792316678,1836.952532454493,0.006080800823476729,1556.5544491762814
2023-12-20,-0.01597882652012051,1807.6001866127065,-0.01385718430061067,1534.9849873001103
2023-12-21,0.01106989723138405,1827.6101349139396,0.009481822600343914,1549.539442643881
2023-12-22,0.003200526787469785,1833.459450107783,0.002009740101651891,1552.6536142008538
2023-12-26,0.0059332565516552575,1844.3378354023291,0.004222475885611088,1559.2096566455239
2023-12-27,0.0023162210399079253,1848.6097295013863,0.0018082016726326255,1562.0290221546552
2023-12-28,0.0012215218588700694,1850.867846694492,0.00037766293829522013,1562.6189426248645
2023-12-29,-0.002753103041497656,1845.7722167963473,-0.002895112160516966,1558.094985521817
2024-01-02,-0.0013069803047550846,1843.3598288619303,-0.005596188052924278,1549.3755929785186
2024-01-03,-0.012667044848396168,1820.0099072380042,-0.008166659943825372,1536.7223693854005
2024-01-04,-0.0005294883121388465,1819.0462332641448,-0.0032211595318121233,1531.7723414775057
2024-01-05,0.0009218411089212145,1820.7231048609958,0.0013697729258461688,1533.8705217594215
2024-01-08,0.01034913811097229,1839.5660197350408,0.014275956979931559,1555.7679913408442
2024-01-09,-0.005471872967821768,1829.5001481591291,-0.001517127645657368,1553.4076927109522
2024-01-10,0.002683571404913917,1834.4097424420145,0.0056553578038645025,1562.1927690285083
2024-01-11,-0.0013329025029913885,1831.9646531048018,-0.00044059347730840415,1561.504477084176
2024-01-12,0.000635416788603085,1833.128714201512,0.0006927133832712595,1562.58615213349
2024-01-16,-0.005158807598969573,1823.6719558608,-0.003671148458278206,1556.8496663901583
2024-01-17,-0.007039036892903069,1810.835061682943,-0.005558738343145908,1548.1955464550813
2024-01-18,0.005915520642838808,1821.5470938711044,0.008892865470611522,1561.9634411719064
2024-01-19,0.008728263593557923,1837.446037054491,0.01246616421808322,1581.4351339321977
2024-01-22,0.004566103912204247,1845.8360065927498,0.002114283496895464,1584.7787361372812
2024-01-23,0.0012436903856801536,1848.1316550876911,0.0029165082148367993,1589.400756339924
2024-01-24,-0.005067528098975088,1838.7661959949291,0.0010931051079219323,1591.1381384252143
2024-01-25,0.0064954582081620535,1850.7098249755952,0.0054388848677418,1599.7921555687822
2024-01-26,0.0002540838437817294,1851.1800604416494,-0.0012704111025140241,1597.7597618526327
2024-01-29,0.007083346720799859,1864.292610652389,0.007919417353429603,1610.4130882372601
2024-01-30,0.003039880879860726,1869.9598381139765,-0.000773419393926944,1609.1675635225836
2024-01-31,-0.012321401551762501,1846.9193120629054,-0.016317235350924553,1582.9103976695117
2024-02-01,0.012129567152179242,1869.3216438832292,0.013088054450504094,1603.6276151444793
2024-02-02,0.001020236214450112,1871.2287935207742,0.010527358922269192,1620.5095786267677
2024-02-05,-0.0066387216215294444,1858.8062264703992,-0.0036411639088934633,1614.609037635056
2024-02-06,0.006085941735947001,1870.1188128631134,0.0029033059196590383,1619.2967416119568
2024-02-07,0.0071805496201834155,1883.5472937945156,0.008340329259773238,1632.8022096062784
2024-02-08,0.0036268822878903163,1890.3786981127823,0.0004418115102915454,1633.523600416512
2024-02-09,0.0038521767098178505,1897.6607709063883,0.00577933527230079,1642.9642809785348
2024-02-12,0.0024131430600536664,1902.2400978260368,-0.00043895368606916563,1642.2430957513193
2024-02-13,-0.015278663837112409,1873.1764108338768,-0.013773024753250818,1619.624440942681
2024-02-14,0.010461539021151234,1892.7727189493157,0.009087670580652185,1634.3430543263412
2024-02-15,0.011343415319627114,1914.2432260060175,0.006899736798277489,1645.6195912392857
2024-02-16,-0.004155912827839222,1906.2877980274548,-0.004979981941740763,1637.4244353919391
2024-02-20,-0.0034846632202485627,1899.64502705046,-0.005505484799996796,1628.4096200517456
2024-02-21,0.004052885850899902,1907.344071502325,0.0009058905865211297,1629.8847809975507
2024-02-22,0.010584110775999366,1927.5316124430515,0.020695411642875694,1663.6159174707534
2024-02-23,0.0039620933490425655,1935.1686726247813,0.0006896777143825528,1664.7632762943251
2024-02-26,-0.0033899226810611364,1928.6086004497715,-0.0036625531249881993,1658.6659923543677
2024-02-27,0.004617718761385008,1937.5143725674368,0.0018578085469356242,1661.7474762114753
2024-02-28,0.002337041911405496,1942.0424248600773,-0.001321646888562622,1659.5512328299635
2024-02-29,0.004988472469127735,1951.7302500303701,0.0035949593269126723,1665.5172520129152
2024-03-01,0.005496306583400316,1962.4575578526337,0.009388276199003842,1681.1535879890182
2024-03-04,0.00330658457268903,1968.9465897379862,-0.001072394746922778,1679.3507277124884
2024-03-05,-0.00627495094989227,1956.5915464644227,-0.009994095772374756,1662.5671357043225
2024-03-06,0.005640132851692433,1967.6269827229803,0.00506727764915027,1670.991824991289
2024-03-07,0.008679205953097874,1984.7044225449054,0.009926288100480463,1687.5785712597
2024-03-08,-0.002725561182220428,1979.2949892126358,-0.006002135527416241,1677.4494959618357
2024-03-11,-0.0003003734314757487,1978.7004615848232,-0.0008599205218472461,1676.0070227158958
2024-03-12,0.005431266719685946,1989.447311550056,0.010757613792207632,1694.036858979301
2024-03-13,0.00036053420080684346,1990.164575346573,-0.0015676274227458542,1691.381240344023
2024-03-14,-0.008470638488855538,1973.3066106954852,-0.0019769079358550323,1688.0375353474303
2024-03-15,-0.0024672952288595992,1968.4378807098392,-0.006866661125304541,1676.4463536254052
2024-03-18,0.0027129402247308906,1973.778135016301,0.005943274562177914,1686.4099345937632
2024-03-19,0.0058909768895042906,1985.405616394691,0.005557011313033655,1695.781333678713
2024-03-20,0.008401995114270911,2002.0869846834853,0.009249458547434086,1711.4663928300868
2024-03-21,0.006137914072785018,2014.375622561714,0.0033047083039212666,1717.1222900303546
2024-03-22,-0.005571090148626628,2003.1533543752266,-0.0018958504640314011,1713.866882940002
2024-03-25,-0.0032734334249059807,1996.5961652298024,-0.0027630512472864854,1709.1313809114115
2024-03-26,-0.0011542924816122441,1994.2915092874618,-0.0018466768087043173,1705.9751676272535
2024-03-27,0.014603810380346315,2023.4157643322303,0.008403599321783028,1720.3114993889048
2024-03-28,0.004063445363028172,2031.6378037372842,-0.00019090663022613974,1719.9830805176173
2024-04-01,-0.00542754309076801,2020.611002012667,-0.0017399426931700157,1716.9904085242947
2024-04-02,-0.009535516047886284,2001.3434333764399,-0.006358082478044702,1706.0736418928855
2024-04-03,0.0006384972827940505,2002.6212857205885,0.0010986046142840156,1707.9479422681773
2024-04-04,-0.011706707359990456,1979.1771843757697,-0.01220620171871678,1687.1003851597848
2024-04-05,0.007480470020581141,1993.9823599689107,0.010446883104555216,1704.7253256691993
2024-04-08,0.003964199326748014,2001.886903497847,0.0005595050403390811,1705.679128081305
2024-04-09,0.0020871597747113,2006.0651613163486,0.0011565918867417757,1707.6519027222284
2024-04-10,-0.01555057198179589,1974.869700625126,-0.010013079093603383,1690.5530491559286
2024-04-11,0.0002911094310205023,1975.4446038200147,0.007546867170601823,1703.3114284627643
2024-04-12,-0.014042476745516714,1947.7044689088157,-0.013802985127949308,1679.800646147427
2024-04-15,-0.00940935009729883,1929.3778356747791,-0.012528161637780588,1658.7558321332435
2024-04-16,-0.004852362489962995,1920.0157950359846,-0.001823810860570263,1655.7305752315647
2024-04-17,-0.004146612312643041,1912.0542338998193,-0.005918240509064643,1645.9315634691325
2024-04-18,-0.003321867888894116,1905.7026423384036,-0.0020577892161852684,1642.5445832472467
2024-04-19,0.0019237191055225676,1909.3686789209148,-0.008728248530293414,1628.2080459025776
2024-04-22,0.008767377680948436,1926.1088352611882,0.009209207528225516,1643.202551696421
2024-04-23,0.009151457074253674,1943.7355375874217,0.01186654565078804,1662.701689789618
2024-04-24,-0.0010110401091625765,1941.770342997316,-0.000474669155042573,1661.9124565834377
2024-04-25,-0.0015265712365944647,1938.806092243624,-0.003798847326095478,1655.599104891541
2024-04-26,0.0015485279929912028,1941.8083877504453,0.00947388550375683,1671.2840612514058
2024-04-29,0.005768896678354922,1953.0104797085405,0.00354149125067571,1677.2028991317213
2024-04-30,-0.012064457305778667,1929.4484681583585,-0.015841338037677177,1650.6337610488035
2024-05-01,-0.003351349323215595,1922.9822123404167,-0.0032470268073850894,1645.2741089775031
2024-05-02,0.005276934978267664,1933.1296644393026,0.009353406055529145,1660.6630257914185
2024-05-03,0.005882557961097952,1944.5014117366845,0.012395358550856939,1681.2475394282542
2024-05-06,0.008176494696479653,1960.400617217047,0.010326732880901357,1698.6093336746023
2024-05-07,0.0034738425413172185,1967.21074027916,0.0011033717680852817,1700.483531258385
2024-05-08,-0.0019576502249526663,1963.3596297309232,9.671744030037566e-05,1700.6479976728012
2024-05-09,0.007500567305194548,1978.0859407780215,0.005761928262545624,1710.4470094352337
2024-05-10,0.00475927946043728,1987.5002045669462,0.0012881037483014612,1712.6502426393583
2024-05-13,-0.002522376015985986,1982.486981719179,0.00013420242407025107,1712.880084453505
2024-05-14,0.003631252648906395,1989.6858928229692,0.004588074846098911,1720.73890648337
2024-05-15,0.009503207256384275,2008.59429023757,0.012383089025577387,1742.0469695521283
2024-05-16,-0.002171543625898147,2004.232540109589,-0.0020574269229312048,1738.462835215961
2024-05-17,0.0013153299577216002,2006.8687672118358,0.0014375154397507917,1740.9619023830169
2024-05-20,-8.789595185479362e-05,2006.692371571294,0.0011522820155323021,1742.9679814728597
2024-05-21,-0.0004810735625698917,2005.7270049231204,0.0024525336891647598,1747.2426691665576
2024-05-22,-0.004756947886673275,1996.185866085808,-0.0028794097727675716,1742.2116415495627
2024-05-23,-0.013176400807889132,1969.8833210272178,-0.007304390634860436,1729.4858471510831
2024-05-24,0.0041946198045745555,1978.1462326182998,0.006616748633090586,1740.9294202661697
2024-05-28,-0.0075040466867813726,1963.3021309354513,0.0006988452756795382,1742.1460605668142
2024-05-29,-0.010221076828990958,1943.2350690166381,-0.007002807235585107,1729.9461475284309
2024-05-30,0.0037111657405724924,1950.4467364306518,-0.006633705018401992,1718.4701950880062
2024-05-31,0.011964159276476646,1973.7821918455918,0.009108197461457301,1734.1223609564968
2024-06-03,-0.004022100157203864,1965.8434421814834,0.000815398053666927,1735.536360954441
2024-06-04,-0.0015089586757868435,1962.877065664165,0.0011178601524610698,1737.4764478954992
2024-06-05,0.007473188239427515,1977.5460154667285,0.01188493016412906,1758.126234140556
2024-06-06,-0.0017449421565815257,1974.0953120577606,-1.8475417871810507e-05,1758.093752023709
2024-06-07,-0.0033975224508483648,1967.38827891493,-0.0012157751177361842,1755.956305385351
2024-06-10,0.003950832441733992,1975.1611003527541,0.00308979295893419,1761.3818468139268
2024-06-11,-0.004223541760466034,1966.8189249617662,0.0024082196705315084,1765.6236412247413
2024-06-12,0.008194774422632316,1982.9365623819922,0.008213080638207026,1780.1248505668448
2024-06-13,-0.0003735022097487705,1982.1959311941507,0.0020135328811594633,1783.7091904860304
2024-06-14,-0.004465482180438468,1973.3444705852655,0.000608435925496309,1784.7944632381598
2024-06-17,0.010074742342650348,1993.225407679706,0.00795876439707599,1798.999221868278
2024-06-18,0.003632679294207551,2000.4661563468726,0.002540819788636739,1803.5701546909431
2024-06-20,0.0008739842898184446,2002.2145323398336,-0.002716531138375,1798.6707002054814
2024-06-21,0.0014310672981587996,2005.0798360809633,-0.0013407061120768171,1796.2592114041024
2024-06-24,0.0035189962945594818,2012.1357045944283,-0.0032506271036742973,1790.4202425262877
2024-06-25,-0.006492608035419005,1999.0716961504252,0.0038509636422781046,1797.3150857846551
2024-06-26,-0.0035734156763141595,1991.928182013325,0.0012478085569538333,1799.5577909282395
2024-06-27,0.000883811352523365,1993.6886707539998,0.001576638019630261,1802.3950421599386
2024-06-28,0.0008875517749778076,1995.4581726724807,-0.003935105210455703,1795.3024280382356
2024-07-01,-0.005723875592474928,1984.0364183421161,0.0020581176325360495,1798.997371621116
2024-07-02,0.004791828837981939,1993.5435812671344,0.006729739643983157,1811.104155552336
2024-07-03,-0.00015043211281612855,1993.2436882942134,0.0044626316745368655,1819.1864463227892
2024-07-05,-8.011195705797712e-05,1993.0840056414506,0.005766470326189266,1829.6767309833153
2024-07-08,0.0013166699183816536,1995.7082393964868,0.0011539402339857396,1831.7880685783846
2024-07-09,-0.002702285620600364,1990.3152657182518,0.0009722553147171187,1833.5690342634953
2024-07-10,0.009421583907409763,2009.0671879964148,0.009895531655677692,1851.71317468492
2024-07-11,0.009428563987799574,2028.0098065342274,-0.00862272348431481,1835.7463640073493
2024-07-12,0.007719893278558759,2043.6658258085422,0.006307544740922433,1847.3254163313113
2024-07-15,0.0019485954862286004,2047.6481038120723,0.002750120523653532,1852.405783872631
2024-07-16,0.01558833044631624,2079.567519092068,0.00593008157149999,1863.390701274514
2024-07-17,-0.004248276528368132,2070.7329412115523,-0.014021176017077752,1837.263772263358
2024-07-18,-0.009733174123415548,2050.578136931648,-0.007684925979478674,1823.1445361687363
2024-07-19,-0.006668498995424651,2036.9038586854792,-0.0066403801371806015,1811.038163403552
2024-07-22,0.010305913523674055,2057.89601370913,0.010309924342275956,1829.7098298492172
2024-07-23,-0.0023703752297121036,2053.0180279729107,-0.0015687460660562813,1826.8394797516169
2024-07-24,-0.013528281747341537,2025.2442216581214,-0.022662370838181678,1785.4389659996548
2024-07-25,0.0032701037645633804,2031.8669804115257,-0.005210392136385078,1776.1361288512148
2024-07-26,0.01641402978322681,2065.2181055435553,0.01119971183544255,1796.0283416748669
2024-07-29,0.002133426358279694,2069.6240962855186,0.0005876651219949292,1797.0838048893836
2024-07-30,0.003191506957292594,2076.229315987794,-0.005066464166732065,1787.978944187297
2024-07-31,0.005877491148671386,2088.4323354151247,0.01625470242197591,1817.0420098618204
2024-08-01,-0.01097820186201702,2065.505103661774,-0.014160914265491042,1791.3110337433716
2024-08-02,-0.015253410202793392,2033.9991070396577,-0.018618272112519207,1757.9599174789794
2024-08-05,-0.02398134343587304,1985.2210759054808,-0.029123755495641168,1706.761522671184
2024-08-06,0.010815709904210774,2006.6926511581994,0.009219584789549096,1722.4971552449908
2024-08-07,-0.008134324644452112,1990.3695616720424,-0.006684114696297927,1710.9837866952864
2024-08-08,0.01966182860022293,2029.5038668447392,0.02311719436478521,1750.5369314473176
2024-08-09,0.0031509975875819948,2035.8988286331555,0.004409753718971787,1758.2563681909648
2024-08-12,-0.00457421003068851,2026.5861997897546,0.0005254581184506169,1759.1802582739483
2024-08-13,0.011796085329291175,2050.491983529638,0.016445540515162227,1788.1109284848662
2024-08-14,0.0035381489154553904,2057.7469295173137,0.0031548367188043436,1793.7521264993456
2024-08-15,0.013362523529425728,2085.243621280592,0.017140245330878434,1824.4974780103294
2024-08-16,0.0016999767193476675,2088.7884868909373,0.0022419791525347676,1828.5879633198808
2024-08-19,0.00740803610856862,2104.262307424988,0.00956137091474707,1846.071771087424
2024-08-20,-0.002376828146761984,2099.2608375445297,-0.0016261140417987985,1843.0698478582904
2024-08-21,0.006465486660046619,2112.8335804856324,0.0034367760807256786,1849.4040662265163
2024-08-22,-0.0022463732486909475,2108.0873676514934,-0.007848687496380347,1834.8886716561692
2024-08-23,0.01094080504746155,2131.151540563985,0.010625309443622832,1854.3849315871141
2024-08-26,-0.0011270203869483437,2128.7496893300927,-0.002383780184026185,1849.96448553364
2024-08-27,0.0011646448008604982,2131.228926588104,0.0013730986678519574,1852.5046693042998
2024-08-28,-0.0023138012550892057,2126.297686422882,-0.005805139307251905,1841.7506216316538
2024-08-29,0.0038159256901536304,2134.411480389417,8.941058333311602e-05,1841.915293629088
2024-08-30,0.008531030678216742,2152.6202102085576,0.009545875024778328,1859.497986828299
2024-09-03,-0.014155000467346352,2122.149870127036,-0.020578887911307464,1821.2315861860575
2024-09-04,-7.613633852737363e-05,2121.9882974061184,-0.0020467640200287907,1817.5039549033118
2024-09-05,-0.006479260925723581,2108.239381545892,-0.0024322652088685226,1813.0833032668197
2024-09-06,-0.011166632090754521,2084.6974480129293,-0.016829819665601042,1782.569438234127
2024-09-09,0.01081664392400205,2107.246877997361,0.011195966785536804,1802.527026457509
2024-09-10,0.0020613951044776593,2111.590746395591,0.004355785475598006,1810.3784474987256
2024-09-11,0.0014624786988245233,2114.678902882829,0.010259059943879656,1828.9512285127228
2024-09-12,0.005700562742455827,2126.73376264886,0.008423058644316361,1844.3565919680798
2024-09-13,0.009040533248890105,2145.9605699416243,0.005222738569804486,1853.9891842774246
2024-09-16,0.0064780503369276455,2159.862210534768,0.001476791049923154,1856.7271389114196
2024-09-17,0.0012271331909482035,2162.51264914119,0.0004085691002178038,1857.4857402479147
2024-09-18,-0.0018357424631954829,2158.5428328439643,-0.002965730735644212,1851.9769376970407
2024-09-19,0.012262555744398614,2185.0120846583854,0.01706426902671221,1883.5795703931697
2024-09-20,-0.0032513552606486954,2177.907834122351,-0.0017285270596288926,1880.323752136781
2024-09-23,0.004791197035737068,2188.342619681306,0.002498934268385433,1885.022557596655
2024-09-24,-0.0007789000035484586,2186.638119607071,0.002861332369231473,1890.4162336574377
2024-09-25,-0.006682996493994564,2172.0248247201025,-0.0022054527099499843,1886.2470100519845
2024-09-26,0.008645833010552493,2190.803788649407,0.003964529693428309,1893.725092332476
2024-09-27,0.0016219324417902322,2194.3571243878146,-0.0014502546060429777,1890.9787087947416
2024-09-30,0.0022306297217529673,2199.251922609614,0.00400722886300664,1898.556293255955
2024-10-01,-0.004349338317209944,2189.6866319534106,-0.0089585409225309,1881.5479990090928
2024-10-02,-0.0019081740765514816,2185.5083286865456,0.0004220818172222529,1882.3421662077055
2024-10-03,-0.005774482320557626,2172.8881494811135,-0.0018281767260073245,1878.9009120690625
2024-10-04,0.007004174995035181,2188.1074383247174,0.009087379907035231,1895.9751984647091
2024-10-07,-0.007896408586910554,2170.8292479596475,-0.009040457987704142,1878.8347143372598
2024-10-08,0.00392766649702079,2179.3555412676114,0.00945754134781529,1896.6038713338153
2024-10-09,0.006775871911442702,2194.1225752647338,0.006926570504826257,1909.7408317683355
2024-10-10,-0.004507677136667872,2184.232179097166,-0.0017500610912019043,1906.3986686443782
2024-10-11,0.011055394312031414,2208.379727106113,0.005988267395711899,1917.8146936350497
2024-10-14,0.006806337951188535,2223.4107058533505,0.008178342384112192,1933.4992388288783
2024-10-15,-0.004370391237146568,2213.693531187911,-0.007769733319326511,1918.4764653700572
2024-10-16,0.005874413257113375,2226.6976818147077,0.00434639014938254,1926.814912580964
2024-10-17,-0.00041800219435085247,2225.766917297553,8.589010206727643e-05,1926.9804069104703
2024-10-18,0.003239968364195559,2232.97833169567,0.003846585926947199,1934.3927026251952
2024-10-21,-0.00938642618812287,2212.018645405531,-0.0016423109811971592,1931.2158282477262
2024-10-22,-0.004254178245764398,2202.6083238050214,-0.0005310922072517821,1930.1901745708226
2024-10-23,-0.001923459677125021,2198.3716955096825,-0.009137531074060123,1912.5530018718362
2024-10-24,4.033289906054469e-05,2198.460362213375,0.0021628346516617825,1916.6895377774244
2024-10-25,-0.006203740999699022,2184.821683528099,-0.0003452680895702498,1916.0277660424167
2024-10-28,0.005297041786981034,2196.39477528285,0.003091318631785356,1921.9508183746018
2024-10-29,-0.002737862774029624,2190.3813477905296,0.0016183926419506278,1925.06128943725
2024-10-30,0.00026291841925850195,2190.957239392064,-0.003025338127910615,1919.2373281197508
2024-10-31,-0.016504181838867076,2154.797282711955,-0.019603167793591503,1881.614196740895
2024-11-01,0.001539127442271608,2158.113790342309,0.004220778936989911,1889.5560743100402
2024-11-04,0.001209252218608452,2160.7234942312903,-0.002154015245222962,1885.4859417192727
2024-11-05,0.012206674066617355,2187.098741673454,0.012091708046168215,1908.2846872516966
2024-11-06,0.028560168602385284,2249.5626504857123,0.02486569341005418,1955.7355092239984
2024-11-07,0.004151793816182131,2258.9023707871133,0.007732060087975334,1970.8573736975052
2024-11-08,0.00839620491664909,2277.868577978946,0.004331637854797288,1979.3944141038198
2024-11-11,0.002422700371318152,2283.38717102863,0.0009529299349826381,1981.2806382941567
2024-11-12,-0.005986922086692572,2269.7167099419275,-0.003106343791748234,1975.1260994836807
2024-11-13,-0.00044178439201478936,2268.71398452518,0.00048566537717964486,1976.0853498457639
2024-11-14,-0.010943164139057195,2243.8870750079464,-0.006430017819199607,1963.3790858339964
2024-11-15,-0.008795193686259256,2224.151653573158,-0.012808605553460195,1938.2309375716354
2024-11-18,0.005193688937499493,2235.703205411642,0.004097381706267278,1946.1726095577628
2024-11-19,-0.0014367364573638006,2232.491089108582,0.0036554827170298676,1953.2868098963581
2024-11-20,0.001984959778885924,2236.9224941271837,0.00033879905995104487,1953.9485816313659
2024-11-21,0.013745915425093055,2267.671041543944,0.005368235809295685,1964.4378383768017
2024-11-22,0.007389075484762318,2284.4270340445214,0.003099488375636561,1970.5265906215113
2024-11-25,0.007326319093522784,2301.163475441802,0.003392152270224491,1977.2109168694258
2024-11-26,0.0011740549147806689,2303.865167729858,0.005221376398363953,1987.5346792853554
2024-11-27,-0.001404747142725597,2300.6288197182644,-0.003030059798531104,1981.5123303554665
2024-11-29,0.0028352993455098207,2307.151791105073,0.006212064903861725,1993.8216135594369
2024-12-02,-0.0038594584960997902,2298.2474345231008,0.0017922586428635867,1997.3950575786669
2024-12-03,-0.0037732104398050096,2289.5756633099027,0.00046398845422168655,1998.3218258239028
2024-12-04,0.0005618686563825412,2290.862104111533,0.006209500212288388,2010.7304056255769
2024-12-05,-0.005602431615529719,2278.027705832639,-0.00164570260080521,2007.4213413675209
2024-12-06,-0.0014887738785456849,2274.6362376895922,0.0018958415710579324,2011.2270941971144
2024-12-09,-0.003805705651019637,2265.979641705803,-0.005149727983354002,2000.8698217492479
2024-12-10,-0.007432501822789558,2249.1377438884206,-0.0031091188730399955,1994.6488796239512
2024-12-11,0.0020464921033721208,2253.7405865206842,0.0077306637810579115,2010.068839473588
2024-12-12,-0.004197195808753197,2244.281195976923,-0.005152593115945736,1999.7117726087392
2024-12-13,-0.0017672553617164377,2240.314978000133,-0.0001987246258569053,1999.3143806349058
2024-12-16,-6.390515518661134e-05,2240.171810323797,0.0042700868217739885,2007.8516266242384
2024-12-17,-0.007454209327651711,2223.4731007197393,-0.004120052972255928,1999.5791715621162
2024-12-18,-0.02856538985228902,2159.9587247716017,-0.02980337089337326,1939.9849718813864
2024-12-19,-0.0031972493676933186,2153.052798104582,-0.00030699928702404566,1939.3893978781816
2024-12-20,0.013218149784827299,2181.5121724845703,0.01201088830603192,1962.6831873179988
2024-12-23,0.0026035682244033827,2187.1918882580003,0.0059883231364945555,1974.436368458224
2024-12-24,0.00815967804434905,2205.0386698873976,0.011114856046121169,1996.3819444658634
2024-12-26,0.0009582188204299584,2207.1515794406596,6.662663576362249e-05,1996.5149566785226
2024-12-27,-0.00804227033467646,2189.4010697691897,-0.010526616031051095,1975.4984103293173
2024-12-30,-0.009795272461268621,2167.9552897638073,-0.011411505727450755,1952.9549989052744
2024-12-31,0.0010777217115728347,2170.291742249305,-0.0036379453309209886,1945.8502553855083
