date,portfolio_return,portfolio_equity,spy_return,spy_equity,is_refresh_day
2022-11-14,-0.013629077889078672,2327.2955057050326,-0.008506756276344896,2353.5333558120997,False
2022-11-15,0.013011319978502155,2357.5766922142907,0.008529074920174962,2373.606818130952,False
2022-11-16,-0.007915537850748638,2338.915204671026,-0.007628569190647472,2355.4995942874475,False
2022-11-17,-0.012517181752578377,2309.6385779502893,-0.0030598104140302507,2348.2922120986027,False
2022-11-18,0.0023274676535449874,2315.0141870318485,0.004540367674710666,2358.95432214919,False
2022-11-21,-0.003019034823747616,2308.0250785837293,-0.003636258512058843,2350.376554415717,False
2022-11-22,0.0025877630740336215,2313.9977006560316,0.013457061259409375,2382.0057156911685,False
2022-11-23,0.012489211749372032,2342.897707927085,0.006301591435932563,2397.0161425095102,False
2022-11-25,0.0019652036478591648,2347.501979049264,-0.00022370710406349748,2396.479912969876,False
2022-11-28,-0.014009870907268141,2314.6137793682274,-0.015957025271364222,2358.239222436299,False
2022-11-29,-0.004376823813942399,2304.483122658609,-0.001717548526824264,2354.1888321339043,False
2022-11-30,0.030646250369443025,2375.1068894077607,0.031500597438656186,2428.347186829534,False
2022-12-01,0.00557933339971041,2388.358402603716,-0.0007357293683176724,2426.5605804877123,False
2022-12-02,-0.006269101315330122,2373.3855418004737,-0.001153666655807184,2423.7611384577076,False
2022-12-05,-0.021747118734523434,2321.7712446201376,-0.017989567440404475,2380.158723997991,False
2022-12-06,-0.009723227145527069,2299.1961354287428,-0.014414414558617139,2345.850129434975,False
2022-12-07,0.00019281351232529394,2299.6394515111397,-0.001701365249793474,2341.8589815435307,False
2022-12-08,0.014258464030677816,2332.4287779140386,0.007834070720157627,2360.205270421579,False
2022-12-09,-0.009111178600849595,2311.177602744702,0.0,2332.4287779140386,True
2022-12-12,0.0027678000316181555,2317.5744801866545,0.014417429721128805,2366.0564058991527,False
2022-12-13,0.026072031068656812,2377.998354038007,0.007569750976259115,2383.9668636875917,False
2022-12-14,0.000713514725555454,2379.69509088096,-0.006393649566679982,2368.724614982596,False
2022-12-15,-0.020877572796039093,2330.012833388716,-0.024461559440028036,2310.7819170161415,False
2022-12-16,-0.017583622828141222,2289.04276654168,-0.01180606563820874,2283.5006740282633,False
2022-12-19,-0.009673718479288307,2266.899211231105,-0.008479652720628672,2264.137381325182,False
2022-12-20,0.007331764375970504,2283.5195821119246,0.0013682872334295215,2267.2353715987797,False
2022-12-21,0.021220900614227923,2331.977924214565,0.014952459810976926,2301.136117374636,False
2022-12-22,-0.013989230953716411,2299.355346453759,-0.014266326185279232,2268.3073589274422,False
2022-12-23,0.0013856365062470495,2302.54141716264,0.005752479736257365,2281.3557510452756,False
2022-12-27,-0.011968317147499085,2274.9838712367855,-0.003943521692736374,2272.35917515218,False
2022-12-28,-0.013968480450592619,2243.205803506001,-0.012427863313451915,2244.11860592432,False
2022-12-29,0.018913996182903133,2285.6337895109796,0.018000331980956075,2284.513485835598,False
2022-12-30,-0.004285051994624135,2275.839729882255,-0.0026341255413872,2278.495790512915,False
2023-01-03,-0.007287312239902541,2259.2549751626275,-0.004209849519564046,2268.903666103896,False
2023-01-04,0.00952022597253549,2280.763593055751,0.007720091531313811,2286.4198100819513,False
2023-01-05,-0.013866833722420983,2249.1366235506953,-0.011413239364298833,2260.324353502211,False
2023-01-06,0.028380424339416913,2312.9680753243874,0.02293183909843788,2312.1577478870045,False
2023-01-09,0.0024832625153851217,2318.7117822451232,-0.0005666597515802119,2310.8475411519726,False
2023-01-10,0.010296001256498913,2342.585241668578,0.0070128200256258655,2327.053099064731,False
2023-01-11,0.010552215041264325,2367.3047048911567,0.012647775678948259,2356.4851446547036,False
2023-01-12,-0.0005883600346288809,2365.9118774130097,0.003640804732539138,2365.0646469215203,False
2023-01-13,0.0007924948262531611,2367.7868503352306,0.003879408030001752,2374.239697704261,False
2023-01-17,-0.00030123754300012494,2367.0735840420875,-0.0018317533362395277,2369.8906762169586,False
2023-01-18,-0.011415647025771953,2340.0519075226343,-0.01578798973776263,2332.4748665412258,False
2023-01-19,-0.012561889649674612,2310.6564336858246,-0.0072798856516314014,2315.4947162275016,False
2023-01-20,0.020006505913550958,2356.884595290545,0.01862908205880065,2358.6302573028233,False
2023-01-23,0.01564485736204241,2393.7577186026606,0.011998381120383428,2386.9300020520104,False
2023-01-24,-0.0020391681533974,2388.8764440959367,-0.0010731054583363875,2384.3685744381414,False
2023-01-25,-0.0003768417046085054,2387.9762158246444,0.00037473755047634505,2385.262086877159,False
2023-01-26,0.012734441336102114,2418.3857588570704,0.010990463237791737,2411.477222155481,False
2023-01-27,-0.0021048987764439257,2413.2953016322826,0.0022976321167962332,2417.017909670028,False
2023-01-30,-0.017213131900028423,2371.754931291567,-0.012546918623589032,2386.691782645641,False
2023-01-31,0.014274533945677185,2405.610627569116,0.014703449236052268,2421.7843841138742,False
2023-02-01,0.010175291580496505,2430.088417133773,0.010627675186067664,2447.5223219189274,False
2023-02-02,0.006356506515961004,2445.5352899916447,0.014557082678519961,2483.1511067166243,False
2023-02-03,-0.011044801761011053,2418.5248375141305,-0.010628926595047439,2456.7578758789223,False
2023-02-06,-0.009276976349823236,2396.088239795052,-0.006111725548427094,2441.7428460026135,False
2023-02-07,0.011018093372232586,2422.4885637492216,0.013078873584274842,2473.678092010789,False
2023-02-08,-0.0072514440755833305,2404.922023405454,-0.010934766715648192,2446.6289991450412,False
2023-02-09,-0.007095121898849022,2387.8588084921657,-0.008669173695883603,2425.418747382067,False
2023-02-10,0.005593904409571653,2401.2162624104244,0.002333690441745695,2431.078923930064,False
2023-02-13,0.010451145849403869,2426.3117237848364,0.011738884138962735,2459.617077750753,False
2023-02-14,0.004462926316701823,2437.1401742294374,-0.00046020233017529666,2458.485156240233,False
2023-02-15,0.0023916595432167793,2442.96898378529,0.0032475094391470893,2466.4691099911265,False
2023-02-16,-0.012245548689242585,2413.053488148038,-0.013768945988476444,2432.508430033413,False
2023-02-17,-0.006185449020560927,2398.127668813212,-0.002498269043638812,2426.43136952427,False
2023-02-21,-0.023315542874641,2342.2140203321346,-0.02006083056839636,2377.755140934402,False
2023-02-22,-0.0031340931190997692,2334.8733034875527,-0.0013782050566197857,2374.4781067757626,False
2023-02-23,-0.000120588206072599,2334.591745304478,0.005319459095135981,2387.109045937052,False
2023-02-24,-0.011383731346586509,2308.0153800719736,-0.010682339002157537,2361.609137873236,False
2023-02-27,0.0035880055625679636,2316.296552094164,0.003405703119158554,2369.652077480324,False
2023-02-28,-0.00047464417649290783,2315.1971354246816,-0.003696051656680077,2360.8937209935975,False
2023-03-01,0.001279773222957926,2318.160062724467,-0.0038357302295726203,2351.837969579174,False
2023-03-02,0.0075524673515210495,2335.6678909137936,0.007777370697250374,2370.1290852884604,False
2023-03-03,0.01664628741046173,2374.5480899213317,0.016037754269473625,2408.140633145249,False
2023-03-06,-0.004424271259461021,2364.042445052885,0.0006928516330333423,2409.8091173154976,False
2023-03-07,-0.0165768888964831,2324.853976094673,-0.015328753882441926,2372.869746452504,False
2023-03-08,0.0015527085233088783,2328.4637966788036,0.0016319450383739387,2376.742139461934,False
2023-03-09,-0.022629898499002425,2275.7708973013605,-0.018449867950177334,2332.8915608372395,False
2023-03-10,-0.016434417384836877,2238.369928502845,0.0,2275.7708973013605,True
2023-03-13,-0.001656344667857718,2234.6624164070768,-0.0014253572363956968,2272.5271107845133,False
2023-03-14,0.017080748822321974,2272.8321238444087,0.01653012037045598,2310.092257470906,False
2023-03-15,-0.014967315145988647,2238.813929172903,-0.006254653445585401,2295.6434309730953,False
2023-03-16,0.018561278298490393,2280.369177570818,0.017545422013222955,2335.921463761402,False
2023-03-17,-0.01543183474586734,2245.1788972629756,-0.011692612343420783,2308.608439620964,False
2023-03-20,0.013914676220214273,2276.4198346748476,0.009615536303575256,2330.8069478828793,False
2023-03-21,0.009979561801558592,2299.137507101279,0.013130509085200748,2361.411629687904,False
2023-03-22,-0.02043150970382852,2252.162656814503,-0.017046505197727657,2321.157814068455,False
2023-03-23,-0.0015409240485272225,2248.692245215422,0.002703257480260568,2327.432501292201,False
2023-03-24,0.008125519953611809,2266.964038923453,0.006562230647037648,2342.705650181092,False
2023-03-27,0.004208241201963573,2276.50397039542,0.0018698429368795288,2347.086141794271,False
2023-03-28,0.0006645650342611306,2278.016855334501,-0.002244838754494438,2341.817311863035,False
2023-03-29,0.01438958915557196,2310.7965819722326,0.014534978100333662,2375.855575205946,False
2023-03-30,0.002930506829199986,2317.568387136594,0.005855224512958834,2389.766743009142,False
2023-03-31,0.015652718298083432,2353.844632236987,0.01409479231737043,2423.4500089388143,False
2023-04-03,0.0024186054787107714,2359.5376537605493,0.003810451311123675,2432.684447202818,False
2023-04-04,-0.007288994367278039,2342.338997092908,-0.0055481292398101845,2419.1875994900606,False
2023-04-05,-0.003004998657697033,2335.3002715507723,-0.002618393613733172,2412.8532141291334,False
2023-04-06,0.0003936892689504105,2336.219654207459,0.0039009444256634662,2422.2656204247346,False
2023-04-10,0.00813245338009282,2355.2188516309575,0.001026511589660828,2424.7521041573377,False
2023-04-11,0.003293263329293964,2362.9752075074953,0.00026857811078340177,2425.4033394965904,False
2023-04-12,-0.004491036679303832,2352.3629991782936,-0.0040761207145371126,2415.517102703361,False
2023-04-13,0.009078603806778347,2373.719170857558,0.013282531441927814,2447.6012845685327,False
2023-04-14,-0.007413888711291698,2356.1206810929602,-0.002442498132940507,2441.6230230007914,False
2023-04-17,0.0019224618346814506,2360.650233180265,0.003588180134208363,2450.384006227149,False
2023-04-18,0.0016136060312235533,2364.459392634134,0.0006523552514483555,2451.9825271016757,False
2023-04-19,-0.002381373343842339,2358.8287320639174,-0.0001688203834573354,2451.56858247122,False
2023-04-20,-0.006255850009833801,2344.0722533172398,-0.00545730328491878,2438.189629192896,False
2023-04-21,-0.0011524567185968503,2341.3708115000277,0.0007768860911749886,2440.083824803463,False
2023-04-24,0.0005216385525226043,2342.592160781057,0.0010431735680329624,2442.6292557532825,False
2023-04-25,-0.019489183691544,2296.936951845224,-0.01587385396616936,2403.855315653962,False
2023-04-26,-0.010768441027445452,2272.2025217355185,-0.0042355809573790815,2393.6735918546833,False
2023-04-27,0.016257224444538997,2309.14222811482,0.019908053091383326,2441.3269728047685,False
2023-04-28,0.008598086486353847,2328.996432701443,0.008535303160246865,2462.164438630945,False
2023-05-01,-0.0007301494679688133,2327.295917195205,-0.0010098772013721335,2459.6779548983427,False
2023-05-02,-0.01282802302400895,2297.441311585743,-0.011239171770321854,2432.033211863566,False
2023-05-03,-0.00671560673054577,2282.012599250624,-0.006864015639423737,2415.3396978617366,False
2023-05-04,-0.00166949949932471,2278.2027803587225,-0.007082915242697219,2398.2320514994603,False
2023-05-05,0.020442904530409388,2324.775862298509,0.018512472229726074,2442.629255753283,False
2023-05-08,-0.003476104373174543,2316.694698756922,0.0002666124372818768,2443.2804910925356,False
2023-05-09,0.0008479988062405879,2318.6592530958924,-0.004385446948546923,2432.5656141184295,False
2023-05-10,-0.0002643429293667707,2318.046331916726,0.004672324885055534,2443.9313509718054,False
2023-05-11,-0.005325039342572313,2305.7026440013638,-0.0017440022270134303,2439.6691292530427,False
2023-05-12,0.004174368593786174,2315.327496705093,-0.001310132915469775,2436.472838423953,False
2023-05-15,0.00488898845421268,2326.6471061042052,0.003450140469674512,2444.879011967062,False
2023-05-16,-0.012653171241355362,2297.2076418524653,-0.0066827505609142746,2428.540495378472,False
2023-05-17,0.011233286108020862,2323.0128325429255,0.012138897314760033,2458.0202990766074,False
2023-05-18,0.010418150030942548,2347.2143287561626,0.009633187944351418,2481.6988705886433,False
2023-05-19,-0.000721382239820026,2345.521090026347,-0.0014550461469379217,2478.087884209133,False
2023-05-22,0.002190155326094122,2350.658145534134,0.00040620359709109266,2479.094492421607,False
2023-05-23,-0.005588696742010573,2337.5210300146064,-0.011222857144588039,2451.271969085224,False
2023-05-24,-0.008969556147115093,2316.554503890828,-0.007244838457540759,2433.512899653704,False
2023-05-25,0.0039355309500652465,2325.6713758384035,0.008659911199980552,2454.5869052687126,False
2023-05-26,0.007978117245400512,2344.2258547491147,0.012950731054129472,2486.3756001278352,False
2023-05-30,0.001135505902468984,2346.8877370439022,0.0003809905209921638,2487.3228856631104,False
2023-05-31,-0.0069405164672610735,2330.599124058136,-0.005545051990758831,2473.530550944304,False
2023-06-01,0.006658573787573832,2346.117590294932,0.009500834130173441,2497.031154424743,False
2023-06-02,0.0188474454948213,2390.335913702457,0.014461043468010137,2533.140830489854,False
2023-06-05,-0.0012762364461851262,2387.285279890765,-0.0019162512886728988,2528.286696109038,False
2023-06-06,0.004655262218359339,2398.3987188586857,0.002177584313730163,2533.792253559098,False
2023-06-07,0.003361678259028409,2406.4613636883546,-0.0034575823981072284,2525.031458062732,False
2023-06-08,0.0026304677486628184,2412.79148269394,0.006048250393150045,2540.3034805716757,False
2023-06-09,-0.0031335711708212286,2405.2308288625673,0.0,2412.79148269394,True
2023-06-12,0.0071429012098581865,2422.4111550600383,0.009071870848922803,2434.6800154103203,False
2023-06-13,0.009199146871395909,2444.695271058343,0.006592905141016958,2450.7316298006504,False
2023-06-14,-0.003410004481876473,2436.358849227212,0.001190779577883383,2453.6499109762904,False
2023-06-15,0.007797139936306274,2455.355480109695,0.012397785010322737,2484.069735063172,False
2023-06-16,-0.00650150313712362,2439.391978753008,-0.0034063135168381775,2475.608214747858,False
2023-06-20,-0.011346504141826256,2411.7134075625495,-0.00518818997653081,2462.7642890222855,False
2023-06-21,-0.0009435221237494875,2409.4379026063707,-0.005123679827647165,2450.1458733143727,False
2023-06-22,0.0010667862207609019,2412.0082577606504,0.003609659853666791,2458.9900665089026,False
2023-06-23,-0.012997142935354164,2380.659041673281,-0.00755989817256375,2440.4003519987496,False
2023-06-26,0.0051048675386271836,2392.811990735658,-0.004085744922028733,2430.4294986528535,False
2023-06-27,0.018421756843169067,2436.8917914004096,0.010963257153059569,2457.0749222389663,False
2023-06-28,0.0012543586214523801,2439.9485276284995,0.0005043184348598739,2458.3140704180837,False
2023-06-29,0.010370957827713832,2465.253130910327,0.003941359418210499,2468.0031697324457,False
2023-06-30,0.011167947436930973,2492.7849482950637,0.011800663903634767,2497.127245651564,False
2023-07-03,0.004036110686101382,2502.8461042630297,0.0011505510520857243,2500.00031803124,False
2023-07-05,-0.008492854839853679,2481.5897956130307,-0.001487191210613803,2496.2823395317328,False
2023-07-06,-0.01160049777136393,2452.8021187195823,-0.007830630503188107,2476.7348748992254,False
2023-07-07,0.008185206346622387,2472.8788101887344,-0.002524716269450722,2470.481822065451,False
2023-07-10,0.009324670176832002,2495.937589481021,0.0025311065954520817,2476.7348748992254,False
2023-07-11,0.005162595950700932,2508.823106773678,0.006368563013740225,2492.5081170183494,False
2023-07-12,0.008060440046246413,2529.045325012465,0.008046074767883438,2512.5630236874354,False
2023-07-13,0.010642919635889116,2555.961751162094,0.00793672776221177,2532.504552391842,False
2023-07-14,-0.00967364438669218,2531.2362861153647,-0.0006229020191921286,2530.927050192544,False
2023-07-17,0.011364900632056151,2560.0035349833206,0.0034722253966135153,2539.714999373198,False
2023-07-18,0.008193801897012146,2580.9796968046253,0.007430615850097633,2558.586645902272,False
2023-07-19,-0.0012916036049069155,2577.646094124041,0.0022237756799066144,2564.276368660363,False
2023-07-20,0.0007348029190072052,2579.540155998171,-0.006634521333556576,2547.263622387351,False
2023-07-21,0.001971206176562031,2584.624961486364,0.0,2547.263622387351,False
2023-07-24,0.0011515859379442495,2587.6013792468716,0.004467391362069861,2558.6432458909194,False
2023-07-25,0.006031674824589202,2603.2089493421477,0.0027300073827414284,2565.628360842003,False
2023-07-26,-0.003209595173642924,2594.8537024623547,0.00015380171192336256,2566.02295887606,False
2023-07-27,-0.0022009511399649906,2589.142556247878,-0.0066301442038676495,2549.0098566282763,False
2023-07-28,0.01121260777969677,2618.173596216807,0.009790455402252318,2573.965823949497,False
2023-07-31,0.0019622781485546885,2623.3111810537857,0.001903950950616684,2578.8665286268606,False
2023-08-01,-0.004455488739160704,2611.6230476272863,-0.0028614730264066024,2571.4871716164917,False
2023-08-02,-0.013675731440917618,2575.907192203025,-0.013910910068612892,2535.7154448295432,False
2023-08-03,-0.000319875425699926,2575.0832227933556,-0.002865735983920925,2528.448753834311,False
2023-08-04,-2.4116263389865932e-05,2575.021121408104,-0.004522808505695752,2517.0130643042535,False
2023-08-07,0.006331670946493574,2591.3253078291314,0.008728408004087251,2538.9825812811187,False
2023-08-08,0.002620778663093625,2598.1165979050247,-0.004348558194142593,2527.9416677725035,False
2023-08-09,-0.006895071332606446,2580.2023986320405,-0.00668524218178701,2511.0417655020137,False
2023-08-10,-0.0021949416498291798,2574.5390049222938,0.00035880412611977164,2511.9427376483354,False
2023-08-11,-0.005492827231458711,2560.397506967604,-0.0005830778603445053,2510.478079451559,False
2023-08-14,0.008029217544412097,2580.9554955512176,0.005520174005901213,2524.3363552881324,False
2023-08-15,-0.01974334394163913,2529.998803504486,-0.011649005441147553,2494.9303473500945,False
2023-08-16,-0.010160079171350535,2504.2938153574582,-0.007338064767244523,2476.6223868714756,False
2023-08-17,-0.007990303956180922,2484.283746577168,-0.007619912760666092,2457.7507403424024,False
2023-08-18,0.002123856405394838,2489.5600085251544,0.0004813678349100403,2458.9338224950297,False
2023-08-21,0.00807453099977033,2509.6620379897795,0.006506377678984876,2474.9325746318123,False
2023-08-22,-0.0027675280771785617,2502.716477835413,-0.0027087181891020107,2468.228679750106,False
2023-08-23,0.00850079662490977,2523.9915616233025,0.011137747453819236,2495.7191874434366,False
2023-08-24,-0.017751646226810434,2479.1865563419105,-0.013859046656199192,2461.1308987838866,False
2023-08-25,0.004138802944428643,2489.4474209610867,0.007049762510488167,2478.4812871275376,False
2023-08-28,0.005540985681443105,2503.241413475337,0.006341382598641143,2494.1982852327856,False
2023-08-29,0.01600382368604562,2543.302847700204,0.014454723615913823,2530.2512320891115,False
2023-08-30,0.004201455817692866,2553.988422245829,0.004118767841815529,2540.6727494955544,False
2023-08-31,0.0004460251321827748,2555.1275652694544,-0.0014633134128982928,2536.954948983432,False
2023-09-01,0.006039124300676645,2570.5582982402016,0.0018652174480406902,2541.686921619169,False
2023-09-05,-0.0107226379628991,2542.9951322456463,-0.004321872764379564,2530.702074137044,False
2023-09-06,-0.0069091613038635,2525.425168682021,-0.006722540138911159,2513.6893278640314,False
2023-09-07,-0.005520166704814221,2511.484400750363,-0.0030702724258721004,2505.9716168334817,False
2023-09-08,0.0015216541039129849,2515.306011295678,0.0,2511.484400750363,True
2023-09-11,0.0010593117308848416,2517.9705044602088,0.006576768024554758,2528.001851051386,False
2023-09-12,-0.010233250896145494,2492.203480538973,-0.0054855654361820605,2514.1343314746546,False
2023-09-13,-0.0019473257167821178,2487.3503486098657,0.0011658046046023607,2517.0653208548765,False
2023-09-14,0.008904825043125194,2509.499768285193,0.008622328754066322,2538.768285546747,False
2023-09-15,-0.013281462717656527,2476.1699406727457,-0.012048158115544716,2508.180803823749,False
2023-09-18,-0.004368612395635614,2465.3525139762223,0.0005863452497691934,2509.6514637236337,False
2023-09-19,0.0008993308113952848,2467.569681452992,-0.002073680783035048,2504.4472477111944,False
2023-09-20,-0.004219882555569025,2457.1568271995775,-0.009193464135490714,2481.422701760133,False
2023-09-21,-0.020421432849431344,2406.9781640523997,-0.016528310467606944,2440.4089769440734,False
2023-09-22,-0.0008582306199819991,2404.9124216903815,-0.002248489469474535,2434.9217430582034,False
2023-09-25,0.008115400722189761,2424.4292496941707,0.004205010154829658,2445.1606137139784,False
2023-09-26,-0.012938376519975564,2393.061071215586,-0.01469123573086617,2409.238182738077,False
2023-09-27,0.004074635286060715,2402.8119222980595,0.00039921236878193156,2410.1999804199677,False
2023-09-28,0.012476914141590249,2432.7916003509617,0.0057974281030162,2424.1729415203436,False
2023-09-29,0.00020481821319111765,2433.289880379612,-0.002426878805062538,2418.2897675887616,False
2023-10-02,-0.007043611499025901,2416.150731797707,-0.00039771812906030934,2417.3279699068707,False
2023-10-03,-0.01397712781909918,2382.3798841891603,-0.01338588739877633,2384.969889895785,False
2023-10-04,0.0070766935048709075,2399.2392564417373,0.007281794296965849,2402.3367500384634,False
2023-10-05,-0.002401515063487354,2393.4774472264817,-0.00037685665664310974,2401.431413442713,False
2023-10-06,0.011765182267195156,2421.637145645522,0.01187282704695547,2429.943193279644,False
2023-10-09,0.009275638539023773,2444.0993764812033,0.006402312473104077,2445.5004488949126,False
2023-10-10,0.009805057301384972,2468.063910917881,0.005204793015469722,2458.228772550649,False
2023-10-11,0.009121789827657878,2490.577071194501,0.004096309351056426,2468.298438058684,False
2023-10-12,-0.010600495831032052,2464.17571933444,-0.006096522585715913,2453.250400882772,False
2023-10-13,-0.007218424041039271,2446.388254080651,-0.004980854511493993,2441.031117555711,False
2023-10-16,0.006020979125742457,2461.117906691932,0.010521457065438833,2466.714321654473,False
2023-10-17,0.005027150867486868,2473.490317711546,-4.5850580251749484e-05,2466.6012213715103,False
2023-10-18,-0.019813069956269337,2424.4828810105723,-0.013325078406282054,2433.7335666997037,False
2023-10-19,-0.015469062973796781,2386.9784026453276,-0.008786487047433011,2412.3495982389936,False
2023-10-20,-0.01926819340199269,2340.9856411367778,-0.012288003695187233,2382.70663746175,False
2023-10-23,-0.003627272334826095,2332.4942486844575,-0.0017331862026238598,2378.5769631928006,False
2023-10-24,0.0075729865233048164,2350.1581961954307,0.007539487848579496,2396.5102153037037,False
2023-10-25,-0.011753180190574542,2322.53636343919,-0.014352248436177772,2362.114905313827,False
2023-10-26,-0.0040365279091289855,2313.1613805882007,-0.011974608473403259,2333.8295041535043,False
2023-10-27,-0.01108009902522265,2287.5313234299624,-0.004532919838079907,2323.2504420954306,False
2023-10-30,0.00929629047012104,2308.796879072068,0.011955895257369509,2351.0269810377613,False
2023-10-31,0.01539217663466071,2344.3342884482986,0.006280166629683892,2365.7918222295607,False
2023-11-01,0.012671606405478831,2374.040769834384,0.010664844949515473,2391.022625196471,False
2023-11-02,0.01339077055049663,2405.83100506076,0.0191644088315841,2436.845160311303,False
2023-11-03,0.019493202486922746,2452.7283559917264,0.009123252383450797,2459.077113728214,False
2023-11-06,-0.009926119874955437,2428.3822803094504,0.0023004456973205745,2464.734087093869,False
2023-11-07,-0.0005384398591098124,2427.0747424965757,0.0028462483892433,2471.7493325191735,False
2023-11-08,-0.0008153227529746642,2425.095893235848,0.0007322590219651648,2473.559293267947,False
2023-11-09,-0.004892428128235069,2413.231285874114,-0.007798591061988769,2454.2690158721684,False
2023-11-10,0.014087686923884908,2447.2281327044325,0.015604675364636833,2492.56708712234,False
2023-11-13,0.001600301075254537,2451.1444345165924,-0.0009531612598220329,2490.1912687373874,False
2023-11-14,0.030299416503089153,2525.4126806472395,0.019400771539097805,2538.5029006308177,False
2023-11-15,0.0026850064519834604,2532.1934299886984,0.002116978275222614,2543.8768561230427,False
2023-11-16,-0.008715880554423207,2510.1231345122214,0.001223099889221535,2546.98827162396,False
2023-11-17,0.00564977386882541,2524.3047626051234,0.0012439833172390724,2550.1566825430637,False
2023-11-20,0.003728180808437422,2533.7158271757153,0.007697470704339127,2569.7864388984135,False
2023-11-21,-0.004824428105426277,2521.4920973279254,-0.0021793687579406695,2564.185926618899,False
2023-11-22,0.0037685614151459386,2530.994495154511,0.003860706707777384,2574.0854964257846,False
2023-11-24,0.004341800895165022,2541.9835693192304,0.000615409397399791,2575.669612829996,False
2023-11-27,-0.0016657989350334886,2537.7491357965855,-0.0018009742299700537,2571.030898232372,False
2023-11-28,-0.004023620168726232,2527.538197190627,0.0009902308400309145,2573.576812318474,False
2023-11-29,0.003345745723017821,2535.9946973036413,-0.0007034937026759724,2571.766317237655,False
2023-11-30,0.0025319796965967804,2542.415784387891,0.00393742095706906,2581.892443831831,False
2023-12-01,0.012794793553709905,2574.9454694768274,0.005915976821192048,2597.166859684351,False
2023-12-04,-0.005254613500566409,2561.415126249692,-0.005249435630463761,2583.5331994328644,False
2023-12-05,-0.01031330273174038,2534.99847663102,-0.00019703262523840248,2583.0241591041895,False
2023-12-06,-0.004211256232597262,2524.3229484966832,-0.004029966445447397,2572.6146584152198,False
2023-12-07,0.005617798022001371,2538.5040849636403,0.007630620794507825,2592.2453053239783,False
2023-12-08,0.008183192215813064,2559.2771518315244,0.0,2538.5040849636403,True
2023-12-11,0.005671938293816995,2573.793213913489,0.0038895933725100473,2548.3778336286045,False
2023-12-12,0.004187768257624412,2584.571663436405,0.00456712991295638,2560.0166062620847,False
2023-12-13,0.01976863474914929,2635.66511663388,0.013790245746363672,2595.319864377211,False
2023-12-14,0.00160727753711271,2639.9013619711977,0.003209282219295728,2603.648978271342,False
2023-12-15,-0.00025344552287351004,2639.2322907901785,-0.0016464334934053193,2599.3622433884457,False
2023-12-18,0.011455626983103354,2669.4663514352324,0.005624998162638617,2613.9836512315383,False
2023-12-19,0.004561506090301046,2681.6431384551584,0.006080867666898859,2629.878939898114,False
2023-12-20,-0.016751016644834072,2636.722889607391,-0.01385718430061067,2593.436222739651,False
2023-12-21,0.010059050949719903,2663.245819494244,0.009481822600343914,2618.0267249289745,False
2023-12-22,-0.0007139492388569494,2661.3443971685274,0.0020098727752788648,2623.2886255683616,False
2023-12-26,0.004484891521592352,2673.2802380914254,0.004222475326523423,2634.3653970641735,False
2023-12-27,0.001928379667484424,2678.435337348049,0.0018080036580676584,2639.1283393387525,False
2023-12-28,-0.0014053055255724214,2674.6713173685853,0.0003777287695538867,2640.125214039066,False
2023-12-29,-0.003757550399417127,2664.6211050916972,-0.002894980597400454,2632.482102769715,False
2024-01-02,-0.002833640864668382,2657.070525839452,-0.005596319259629667,2617.7498924773545,False
2024-01-03,-0.006098418414643446,2640.866598015666,-0.008166659943825372,2596.3716192875063,False
2024-01-04,0.0012209329186150895,2644.0909189788545,-0.0032210926417146624,2588.008465769463,False
2024-01-05,0.0012717932108341603,2647.45365585844,0.001369638621420144,2591.553102116743,False
2024-01-08,0.024250434678921514,2711.6555578053067,0.014275890922159862,2628.549831521547,False
2024-01-09,0.004897192731596859,2724.9350576935853,-0.0015170617748928583,2624.5621590487444,False
2024-01-10,0.004288284824962714,2736.620355350502,0.00565535817808871,2639.4049981188227,False
2024-01-11,0.0011690375131425041,2739.819567205136,-0.0004406593058072783,2638.2419197446075,False
2024-01-12,0.0029653733042262465,2747.9441550081233,0.0006927793029878337,2640.0696391428814,False
2024-01-16,-0.008299304625057886,2725.1381293730637,-0.0036710829168341563,2630.377724591372,False
2024-01-17,-0.008739971979762076,2701.320498481362,-0.005558738343145908,2615.756143076729,False
2024-01-18,0.005057825684903433,2714.9833066817373,0.008892799076214875,2639.017536889485,False
2024-01-19,0.040274399435800634,2824.3276288365682,0.012466165038470978,2671.9159650437687,False
2024-01-22,0.010548025183874127,2854.118707793048,0.002114348633203589,2677.5653269124937,False
2024-01-23,0.006836868213034534,2873.6319412625858,0.0029163784913535107,2685.374120841095,False
2024-01-24,0.0022057778374547413,2879.9705349116243,0.001093234595571646,2688.309864732051,False
2024-01-25,0.008724948905377427,2905.0981306777203,0.005438949470246479,2702.931446246694,False
2024-01-26,-0.002852781343313872,2896.810520930027,-0.0012703467678506497,2699.4977860202325,False
2024-01-29,0.010913655398867643,2928.4253127112715,0.007919223330152603,2720.875711866979,False
2024-01-30,0.003890166701748732,2939.8173753513397,-0.0007733556140090414,2718.7715073601858,False
2024-01-31,-0.009460985959820187,2912.0038044387056,-0.016317426986981687,2674.4081517945497,False
2024-02-01,0.02188452124265372,2975.731613555633,0.013088251815188245,2709.411479141829,False
2024-02-02,0.001801478092304795,2981.0923288660324,0.010527294822906041,2737.9342525793213,False
2024-02-05,0.007146254178895429,3002.3959723788644,-0.003641037276658099,2727.965331904641,False
