ticker,weight
IT,0.0
ITW,0.0
IVZ,7.685346463059256e-06
J,0.0
JBHT,6.808701201233104e-05
JBL,0.06088606130908916
JCI,0.0
JKHY,1.0847446175702576e-07
JNJ,0.0018800153840262607
JPM,1.0291467965575803e-06
KDP,0.0
KEY,0.0
KEYS,0.009992354062144788
KHC,0.0
KIM,0.0011566834818197555
KKR,0.0
KLAC,0.0
KMB,0.0
KMI,0.0006105033358623305
KR,0.0
L,0.0
LDOS,0.0001609309717899578
LEN,0.0
LH,0.0
LHX,3.480186950023724e-05
LII,0.0
LIN,0.0008355108674122738
LITE,0.0
LLY,0.0
LMT,0.029444858016214537
LOW,0.0
LRCX,3.768594719574926e-07
LULU,6.4930980587009495e-06
LVS,0.0
LYB,1.72315993738318e-10
LYV,3.596390916785133e-05
MPC,0.0002169420095585301
MTB,0.0
PODD,0.0
DGX,0.002376786063734743
MA,0.00029834931749037443
MAA,0.0
MAR,0.0
MAS,0.0
MCD,0.0
MCHP,0.0
MCK,2.0932301357978345e-05
MCO,0.0
MDLZ,0.0021495137013682773
MDT,0.0
MET,0.0
META,0.0
MGM,0.0
MKC,0.0
MLM,0.0
MNST,0.006917840662447168
MOS,0.0
MPWR,0.0
MRK,3.0573825607469475e-06
MRSH,0.0
MS,0.0
MSCI,0.0
MSFT,0.0
MSI,5.316430356324341e-10
MTD,0.001116264114219539
MU,0.0
NCLH,3.942927104258867e-06
NDAQ,1.2667616587320759e-06
NDSN,0.0
NEE,0.0
NEM,0.05030752707948532
NFLX,0.0
NI,0.0
NKE,0.0
NOC,7.98678133033759e-06
NRG,0.0008895400979547866
NSC,0.0
NTAP,0.0
NTRS,0.001479485308408532
NUE,0.0
NVDA,0.055637227207064856
NVR,0.0
NWS,0.0
NWSA,0.0
NXPI,0.0
O,9.13089316069809e-07
ODFL,0.0
OKE,0.05601942024943978
OMC,0.012784766729938214
ON,0.0
ORCL,0.0
ORLY,0.0
OXY,6.238335903986554e-08
PANW,0.0
PAYX,0.0
PCAR,0.0
PCG,0.0
PEG,3.0229421607764103e-08
PEP,0.005756674542972656
PFE,0.0
PFG,0.0
PG,0.0
PGR,0.0
PH,2.8781149080994454e-07
PHM,6.461215410463984e-07
PKG,0.02096115303591002
PLD,0.004110607150400692
PM,2.7270071965867467e-05
PNC,0.0
PNR,0.002269045748963987
PNW,0.0
POOL,0.0007455913718669137
PPG,3.5084908820712505e-05
PPL,0.0065996207328774485
PRU,0.0
PSA,0.0
PSKY,0.0
PSX,0.005070816375666531
PTC,1.6100198601692596e-08
PWR,0.0
PYPL,0.0
QCOM,2.3943208591510387e-06
REG,6.533787398138828e-06
REGN,0.0
RF,0.0
RJF,6.946396117465242e-08
RL,0.0
RMD,0.0
ROK,0.0
ROL,5.639764485513229e-06
RSG,0.0
RTX,0.008487588793013924
RVTY,3.968469510651948e-05
TAP,0.0
CRM,2.2406052959646959e-07
DIS,0.0004959060564789158
GWW,1.6879307246884553e-05
LUV,0.0
NOW,0.0
RCL,4.771749697478069e-05
ROP,0.0005903217776952787
ROST,0.0
SBAC,0.0
SBUX,3.2108571721277817e-09
SHW,0.0
SJM,0.001809175816770969
SLB,0.0002919597765486485
SMCI,0.006063447317224074
SNA,6.398591643352114e-06
SNPS,0.0017667073775724975
SO,0.0
SPG,0.0
SPGI,0.0
SRE,0.0
STE,2.8063746114813416e-07
STLD,0.0
STT,1.597432873766142e-10
STX,0.0
SW,0.0
SWK,0.0
SWKS,0.0011155443646275098
SYF,2.285816191445871e-09
SYK,0.00017701466119368815
SYY,8.50337296329842e-05
TDG,0.0
TDY,3.6752584225656286e-05
TEL,0.0
TER,1.2313294742326937e-08
TFC,5.1931509014612505e-05
TGT,0.0
TJX,0.0
TKO,5.0675482532758615e-05
TMO,0.0
TMUS,0.000946963516090475
TPL,0.0016000893618168383
TPR,0.0
TRGP,0.002117750351520474
TRMB,7.14302056253192e-07
TROW,0.0
TRV,0.0
TSCO,0.0
TSLA,0.0
TSN,0.00024622642117552636
TT,0.033577580821305415
TTWO,0.0
TXN,0.0
TXT,0.0
TYL,0.0
UAL,8.244170262410164e-06
UDR,0.0020367956830537825
UHS,0.0
ULTA,9.12639268015321e-07
UNH,0.0
UNP,2.1555301165304815e-05
UPS,0.0
URI,0.0
USB,1.0511709937553226e-05
V,0.0
VLO,2.5427616776206564e-06
VMC,0.0
VRSK,0.0
VRSN,0.0005148636507660528
VRTX,0.00038348110999233335
VTR,0.0
VTRS,0.0
VZ,0.018812616562528597
WAB,3.066875373593451e-05
WAT,0.0
WBD,0.00022415833266822914
WDAY,0.0
WDC,0.0
WEC,0.00734300881374137
WELL,0.0
WFC,0.0
WM,0.00018860046241807936
WMB,0.00014896251788161822
WMT,0.0
WRB,0.0
WSM,0.0
WST,0.0
WTW,0.010405854517101477
WY,0.0
WYNN,7.435427722522614e-07
XEL,0.0
XYL,1.424555380290223e-06
YUM,0.0
ZBRA,1.5442860455709973e-09
